x,2x,x^2,5,y
1031,2062,1062961,5,1065028
1032,2064,1065024,5,1067093
1033,2066,1067089,5,1069160
1034,2068,1069156,5,1071229
1035,2070,1071225,5,1073300
1036,2072,1073296,5,1075373
1037,2074,1075369,5,1077448
1038,2076,1077444,5,1079525
1039,2078,1079521,5,1081604
1040,2080,1081600,5,1083685
1041,2082,1083681,5,1085768
1042,2084,1085764,5,1087853
1043,2086,1087849,5,1089940
1044,2088,1089936,5,1092029
1045,2090,1092025,5,1094120
1046,2092,1094116,5,1096213
1047,2094,1096209,5,1098308
1048,2096,1098304,5,1100405
1049,2098,1100401,5,1102504
1050,2100,1102500,5,1104605
1051,2102,1104601,5,1106708
1052,2104,1106704,5,1108813
1053,2106,1108809,5,1110920
1054,2108,1110916,5,1113029
1055,2110,1113025,5,1115140
1056,2112,1115136,5,1117253
1057,2114,1117249,5,1119368
1058,2116,1119364,5,1121485
1059,2118,1121481,5,1123604
1060,2120,1123600,5,1125725
1061,2122,1125721,5,1127848
1062,2124,1127844,5,1129973
1063,2126,1129969,5,1132100
1064,2128,1132096,5,1134229
1065,2130,1134225,5,1136360
1066,2132,1136356,5,1138493
1067,2134,1138489,5,1140628
1068,2136,1140624,5,1142765
1069,2138,1142761,5,1144904
1070,2140,1144900,5,1147045
1071,2142,1147041,5,1149188
1072,2144,1149184,5,1151333
1073,2146,1151329,5,1153480
1074,2148,1153476,5,1155629
1075,2150,1155625,5,1157780
1076,2152,1157776,5,1159933
1077,2154,1159929,5,1162088
1078,2156,1162084,5,1164245
1079,2158,1164241,5,1166404
1080,2160,1166400,5,1168565
1081,2162,1168561,5,1170728
1082,2164,1170724,5,1172893
1083,2166,1172889,5,1175060
1084,2168,1175056,5,1177229
1085,2170,1177225,5,1179400
1086,2172,1179396,5,1181573
1087,2174,1181569,5,1183748
1088,2176,1183744,5,1185925
1089,2178,1185921,5,1188104
1090,2180,1188100,5,1190285
1091,2182,1190281,5,1192468
1092,2184,1192464,5,1194653
1093,2186,1194649,5,1196840
1094,2188,1196836,5,1199029
1095,2190,1199025,5,1201220
1096,2192,1201216,5,1203413
1097,2194,1203409,5,1205608
1098,2196,1205604,5,1207805
1099,2198,1207801,5,1210004
1100,2200,1210000,5,1212205
1101,2202,1212201,5,1214408
1102,2204,1214404,5,1216613
1103,2206,1216609,5,1218820
1104,2208,1218816,5,1221029
1105,2210,1221025,5,1223240
1106,2212,1223236,5,1225453
1107,2214,1225449,5,1227668
1108,2216,1227664,5,1229885
1109,2218,1229881,5,1232104
1110,2220,1232100,5,1234325
1111,2222,1234321,5,1236548
1112,2224,1236544,5,1238773
1113,2226,1238769,5,1241000
1114,2228,1240996,5,1243229
1115,2230,1243225,5,1245460
1116,2232,1245456,5,1247693
1117,2234,1247689,5,1249928
1118,2236,1249924,5,1252165
1119,2238,1252161,5,1254404
1120,2240,1254400,5,1256645
1121,2242,1256641,5,1258888
1122,2244,1258884,5,1261133
1123,2246,1261129,5,1263380
1124,2248,1263376,5,1265629
1125,2250,1265625,5,1267880
1126,2252,1267876,5,1270133
1127,2254,1270129,5,1272388
1128,2256,1272384,5,1274645
1129,2258,1274641,5,1276904
1130,2260,1276900,5,1279165
1131,2262,1279161,5,1281428
1132,2264,1281424,5,1283693
1133,2266,1283689,5,1285960
1134,2268,1285956,5,1288229
1135,2270,1288225,5,1290500
1136,2272,1290496,5,1292773
1137,2274,1292769,5,1295048
1138,2276,1295044,5,1297325
1139,2278,1297321,5,1299604
1140,2280,1299600,5,1301885
1141,2282,1301881,5,1304168
1142,2284,1304164,5,1306453
1143,2286,1306449,5,1308740
1144,2288,1308736,5,1311029
1145,2290,1311025,5,1313320
1146,2292,1313316,5,1315613
1147,2294,1315609,5,1317908
1148,2296,1317904,5,1320205
1149,2298,1320201,5,1322504
1150,2300,1322500,5,1324805
1151,2302,1324801,5,1327108
1152,2304,1327104,5,1329413
1153,2306,1329409,5,1331720
1154,2308,1331716,5,1334029
1155,2310,1334025,5,1336340
1156,2312,1336336,5,1338653
1157,2314,1338649,5,1340968
1158,2316,1340964,5,1343285
1159,2318,1343281,5,1345604
1160,2320,1345600,5,1347925
1161,2322,1347921,5,1350248
1162,2324,1350244,5,1352573
1163,2326,1352569,5,1354900
1164,2328,1354896,5,1357229
1165,2330,1357225,5,1359560
1166,2332,1359556,5,1361893
1167,2334,1361889,5,1364228
1168,2336,1364224,5,1366565
1169,2338,1366561,5,1368904
1170,2340,1368900,5,1371245
1171,2342,1371241,5,1373588
1172,2344,1373584,5,1375933
1173,2346,1375929,5,1378280
1174,2348,1378276,5,1380629
1175,2350,1380625,5,1382980
1176,2352,1382976,5,1385333
1177,2354,1385329,5,1387688
1178,2356,1387684,5,1390045
1179,2358,1390041,5,1392404
1180,2360,1392400,5,1394765
1181,2362,1394761,5,1397128
1182,2364,1397124,5,1399493
1183,2366,1399489,5,1401860
1184,2368,1401856,5,1404229
1185,2370,1404225,5,1406600
1186,2372,1406596,5,1408973
1187,2374,1408969,5,1411348
1188,2376,1411344,5,1413725
1189,2378,1413721,5,1416104
1190,2380,1416100,5,1418485
1191,2382,1418481,5,1420868
1192,2384,1420864,5,1423253
1193,2386,1423249,5,1425640
1194,2388,1425636,5,1428029
1195,2390,1428025,5,1430420
1196,2392,1430416,5,1432813
1197,2394,1432809,5,1435208
1198,2396,1435204,5,1437605
1199,2398,1437601,5,1440004
1200,2400,1440000,5,1442405
1201,2402,1442401,5,1444808
1202,2404,1444804,5,1447213
1203,2406,1447209,5,1449620
1204,2408,1449616,5,1452029
1205,2410,1452025,5,1454440
1206,2412,1454436,5,1456853
1207,2414,1456849,5,1459268
1208,2416,1459264,5,1461685
1209,2418,1461681,5,1464104
1210,2420,1464100,5,1466525
1211,2422,1466521,5,1468948
1212,2424,1468944,5,1471373
1213,2426,1471369,5,1473800
1214,2428,1473796,5,1476229
1215,2430,1476225,5,1478660
1216,2432,1478656,5,1481093
1217,2434,1481089,5,1483528
1218,2436,1483524,5,1485965
1219,2438,1485961,5,1488404
1220,2440,1488400,5,1490845
1221,2442,1490841,5,1493288
1222,2444,1493284,5,1495733
1223,2446,1495729,5,1498180
1224,2448,1498176,5,1500629
1225,2450,1500625,5,1503080
1226,2452,1503076,5,1505533
1227,2454,1505529,5,1507988
1228,2456,1507984,5,1510445
1229,2458,1510441,5,1512904
1230,2460,1512900,5,1515365
1231,2462,1515361,5,1517828
1232,2464,1517824,5,1520293
1233,2466,1520289,5,1522760
1234,2468,1522756,5,1525229
1235,2470,1525225,5,1527700
1236,2472,1527696,5,1530173
1237,2474,1530169,5,1532648
1238,2476,1532644,5,1535125
1239,2478,1535121,5,1537604
1240,2480,1537600,5,1540085
1241,2482,1540081,5,1542568
1242,2484,1542564,5,1545053
1243,2486,1545049,5,1547540
1244,2488,1547536,5,1550029
1245,2490,1550025,5,1552520
1246,2492,1552516,5,1555013
1247,2494,1555009,5,1557508
1248,2496,1557504,5,1560005
1249,2498,1560001,5,1562504
1250,2500,1562500,5,1565005
1251,2502,1565001,5,1567508
1252,2504,1567504,5,1570013
1253,2506,1570009,5,1572520
1254,2508,1572516,5,1575029
1255,2510,1575025,5,1577540
1256,2512,1577536,5,1580053
1257,2514,1580049,5,1582568
1258,2516,1582564,5,1585085
1259,2518,1585081,5,1587604
1260,2520,1587600,5,1590125
1261,2522,1590121,5,1592648
1262,2524,1592644,5,1595173
1263,2526,1595169,5,1597700
1264,2528,1597696,5,1600229
1265,2530,1600225,5,1602760
1266,2532,1602756,5,1605293
1267,2534,1605289,5,1607828
1268,2536,1607824,5,1610365
1269,2538,1610361,5,1612904
1270,2540,1612900,5,1615445
1271,2542,1615441,5,1617988
1272,2544,1617984,5,1620533
1273,2546,1620529,5,1623080
1274,2548,1623076,5,1625629
1275,2550,1625625,5,1628180
1276,2552,1628176,5,1630733
1277,2554,1630729,5,1633288
1278,2556,1633284,5,1635845
1279,2558,1635841,5,1638404
1280,2560,1638400,5,1640965
1281,2562,1640961,5,1643528
1282,2564,1643524,5,1646093
1283,2566,1646089,5,1648660
1284,2568,1648656,5,1651229
1285,2570,1651225,5,1653800
1286,2572,1653796,5,1656373
1287,2574,1656369,5,1658948
1288,2576,1658944,5,1661525
1289,2578,1661521,5,1664104
1290,2580,1664100,5,1666685
1291,2582,1666681,5,1669268
1292,2584,1669264,5,1671853
1293,2586,1671849,5,1674440
1294,2588,1674436,5,1677029
1295,2590,1677025,5,1679620
1296,2592,1679616,5,1682213
1297,2594,1682209,5,1684808
1298,2596,1684804,5,1687405
1299,2598,1687401,5,1690004
1300,2600,1690000,5,1692605
1301,2602,1692601,5,1695208
1302,2604,1695204,5,1697813
1303,2606,1697809,5,1700420
1304,2608,1700416,5,1703029
1305,2610,1703025,5,1705640
1306,2612,1705636,5,1708253
1307,2614,1708249,5,1710868
1308,2616,1710864,5,1713485
1309,2618,1713481,5,1716104
1310,2620,1716100,5,1718725
1311,2622,1718721,5,1721348
1312,2624,1721344,5,1723973
1313,2626,1723969,5,1726600
1314,2628,1726596,5,1729229
1315,2630,1729225,5,1731860
1316,2632,1731856,5,1734493
1317,2634,1734489,5,1737128
1318,2636,1737124,5,1739765
1319,2638,1739761,5,1742404
1320,2640,1742400,5,1745045
1321,2642,1745041,5,1747688
1322,2644,1747684,5,1750333
1323,2646,1750329,5,1752980
1324,2648,1752976,5,1755629
1325,2650,1755625,5,1758280
1326,2652,1758276,5,1760933
1327,2654,1760929,5,1763588
1328,2656,1763584,5,1766245
1329,2658,1766241,5,1768904
1330,2660,1768900,5,1771565
1331,2662,1771561,5,1774228
1332,2664,1774224,5,1776893
1333,2666,1776889,5,1779560
1334,2668,1779556,5,1782229
1335,2670,1782225,5,1784900
1336,2672,1784896,5,1787573
1337,2674,1787569,5,1790248
1338,2676,1790244,5,1792925
1339,2678,1792921,5,1795604
1340,2680,1795600,5,1798285
1341,2682,1798281,5,1800968
1342,2684,1800964,5,1803653
1343,2686,1803649,5,1806340
1344,2688,1806336,5,1809029
1345,2690,1809025,5,1811720
1346,2692,1811716,5,1814413
1347,2694,1814409,5,1817108
1348,2696,1817104,5,1819805
1349,2698,1819801,5,1822504
1350,2700,1822500,5,1825205
1351,2702,1825201,5,1827908
1352,2704,1827904,5,1830613
1353,2706,1830609,5,1833320
1354,2708,1833316,5,1836029
1355,2710,1836025,5,1838740
1356,2712,1838736,5,1841453
1357,2714,1841449,5,1844168
1358,2716,1844164,5,1846885
1359,2718,1846881,5,1849604
1360,2720,1849600,5,1852325
1361,2722,1852321,5,1855048
1362,2724,1855044,5,1857773
1363,2726,1857769,5,1860500
1364,2728,1860496,5,1863229
1365,2730,1863225,5,1865960
1366,2732,1865956,5,1868693
1367,2734,1868689,5,1871428
1368,2736,1871424,5,1874165
1369,2738,1874161,5,1876904
1370,2740,1876900,5,1879645
1371,2742,1879641,5,1882388
1372,2744,1882384,5,1885133
1373,2746,1885129,5,1887880
1374,2748,1887876,5,1890629
1375,2750,1890625,5,1893380
1376,2752,1893376,5,1896133
1377,2754,1896129,5,1898888
1378,2756,1898884,5,1901645
1379,2758,1901641,5,1904404
1380,2760,1904400,5,1907165
1381,2762,1907161,5,1909928
1382,2764,1909924,5,1912693
1383,2766,1912689,5,1915460
1384,2768,1915456,5,1918229
1385,2770,1918225,5,1921000
1386,2772,1920996,5,1923773
1387,2774,1923769,5,1926548
1388,2776,1926544,5,1929325
1389,2778,1929321,5,1932104
1390,2780,1932100,5,1934885
1391,2782,1934881,5,1937668
1392,2784,1937664,5,1940453
1393,2786,1940449,5,1943240
1394,2788,1943236,5,1946029
1395,2790,1946025,5,1948820
1396,2792,1948816,5,1951613
1397,2794,1951609,5,1954408
1398,2796,1954404,5,1957205
1399,2798,1957201,5,1960004
1400,2800,1960000,5,1962805
1401,2802,1962801,5,1965608
1402,2804,1965604,5,1968413
1403,2806,1968409,5,1971220
1404,2808,1971216,5,1974029
1405,2810,1974025,5,1976840
1406,2812,1976836,5,1979653
1407,2814,1979649,5,1982468
1408,2816,1982464,5,1985285
1409,2818,1985281,5,1988104
1410,2820,1988100,5,1990925
1411,2822,1990921,5,1993748
1412,2824,1993744,5,1996573
1413,2826,1996569,5,1999400
1414,2828,1999396,5,2002229
1415,2830,2002225,5,2005060
1416,2832,2005056,5,2007893
1417,2834,2007889,5,2010728
1418,2836,2010724,5,2013565
1419,2838,2013561,5,2016404
1420,2840,2016400,5,2019245
1421,2842,2019241,5,2022088
1422,2844,2022084,5,2024933
1423,2846,2024929,5,2027780
1424,2848,2027776,5,2030629
1425,2850,2030625,5,2033480
1426,2852,2033476,5,2036333
1427,2854,2036329,5,2039188
1428,2856,2039184,5,2042045
1429,2858,2042041,5,2044904
1430,2860,2044900,5,2047765
1431,2862,2047761,5,2050628
1432,2864,2050624,5,2053493
1433,2866,2053489,5,2056360
1434,2868,2056356,5,2059229
1435,2870,2059225,5,2062100
1436,2872,2062096,5,2064973
1437,2874,2064969,5,2067848
1438,2876,2067844,5,2070725
1439,2878,2070721,5,2073604
1440,2880,2073600,5,2076485
1441,2882,2076481,5,2079368
1442,2884,2079364,5,2082253
1443,2886,2082249,5,2085140
1444,2888,2085136,5,2088029
1445,2890,2088025,5,2090920
1446,2892,2090916,5,2093813
1447,2894,2093809,5,2096708
1448,2896,2096704,5,2099605
1449,2898,2099601,5,2102504
1450,2900,2102500,5,2105405
1451,2902,2105401,5,2108308
1452,2904,2108304,5,2111213
1453,2906,2111209,5,2114120
1454,2908,2114116,5,2117029
1455,2910,2117025,5,2119940
1456,2912,2119936,5,2122853
1457,2914,2122849,5,2125768
1458,2916,2125764,5,2128685
1459,2918,2128681,5,2131604
1460,2920,2131600,5,2134525
1461,2922,2134521,5,2137448
1462,2924,2137444,5,2140373
1463,2926,2140369,5,2143300
1464,2928,2143296,5,2146229
1465,2930,2146225,5,2149160
1466,2932,2149156,5,2152093
1467,2934,2152089,5,2155028
1468,2936,2155024,5,2157965
1469,2938,2157961,5,2160904
1470,2940,2160900,5,2163845
1471,2942,2163841,5,2166788
1472,2944,2166784,5,2169733
1473,2946,2169729,5,2172680
1474,2948,2172676,5,2175629
1475,2950,2175625,5,2178580
1476,2952,2178576,5,2181533
1477,2954,2181529,5,2184488
1478,2956,2184484,5,2187445
1479,2958,2187441,5,2190404
1480,2960,2190400,5,2193365
1481,2962,2193361,5,2196328
1482,2964,2196324,5,2199293
1483,2966,2199289,5,2202260
1484,2968,2202256,5,2205229
1485,2970,2205225,5,2208200
1486,2972,2208196,5,2211173
1487,2974,2211169,5,2214148
1488,2976,2214144,5,2217125
1489,2978,2217121,5,2220104
1490,2980,2220100,5,2223085
1491,2982,2223081,5,2226068
1492,2984,2226064,5,2229053
1493,2986,2229049,5,2232040
1494,2988,2232036,5,2235029
1495,2990,2235025,5,2238020
1496,2992,2238016,5,2241013
1497,2994,2241009,5,2244008
1498,2996,2244004,5,2247005
1499,2998,2247001,5,2250004
1500,3000,2250000,5,2253005
1501,3002,2253001,5,2256008
1502,3004,2256004,5,2259013
1503,3006,2259009,5,2262020
1504,3008,2262016,5,2265029
1505,3010,2265025,5,2268040
1506,3012,2268036,5,2271053
1507,3014,2271049,5,2274068
1508,3016,2274064,5,2277085
1509,3018,2277081,5,2280104
1510,3020,2280100,5,2283125
1511,3022,2283121,5,2286148
1512,3024,2286144,5,2289173
1513,3026,2289169,5,2292200
1514,3028,2292196,5,2295229
1515,3030,2295225,5,2298260
1516,3032,2298256,5,2301293
1517,3034,2301289,5,2304328
1518,3036,2304324,5,2307365
1519,3038,2307361,5,2310404
1520,3040,2310400,5,2313445
1521,3042,2313441,5,2316488
1522,3044,2316484,5,2319533
1523,3046,2319529,5,2322580
1524,3048,2322576,5,2325629
1525,3050,2325625,5,2328680
1526,3052,2328676,5,2331733
1527,3054,2331729,5,2334788
1528,3056,2334784,5,2337845
1529,3058,2337841,5,2340904
1530,3060,2340900,5,2343965
1531,3062,2343961,5,2347028
1532,3064,2347024,5,2350093
1533,3066,2350089,5,2353160
1534,3068,2353156,5,2356229
1535,3070,2356225,5,2359300
1536,3072,2359296,5,2362373
1537,3074,2362369,5,2365448
1538,3076,2365444,5,2368525
1539,3078,2368521,5,2371604
1540,3080,2371600,5,2374685
1541,3082,2374681,5,2377768
1542,3084,2377764,5,2380853
1543,3086,2380849,5,2383940
1544,3088,2383936,5,2387029
1545,3090,2387025,5,2390120
1546,3092,2390116,5,2393213
1547,3094,2393209,5,2396308
1548,3096,2396304,5,2399405
1549,3098,2399401,5,2402504
1550,3100,2402500,5,2405605
1551,3102,2405601,5,2408708
1552,3104,2408704,5,2411813
1553,3106,2411809,5,2414920
1554,3108,2414916,5,2418029
1555,3110,2418025,5,2421140
1556,3112,2421136,5,2424253
1557,3114,2424249,5,2427368
1558,3116,2427364,5,2430485
1559,3118,2430481,5,2433604
1560,3120,2433600,5,2436725
1561,3122,2436721,5,2439848
1562,3124,2439844,5,2442973
1563,3126,2442969,5,2446100
1564,3128,2446096,5,2449229
1565,3130,2449225,5,2452360
1566,3132,2452356,5,2455493
1567,3134,2455489,5,2458628
1568,3136,2458624,5,2461765
1569,3138,2461761,5,2464904
1570,3140,2464900,5,2468045
1571,3142,2468041,5,2471188
1572,3144,2471184,5,2474333
1573,3146,2474329,5,2477480
1574,3148,2477476,5,2480629
1575,3150,2480625,5,2483780
1576,3152,2483776,5,2486933
1577,3154,2486929,5,2490088
1578,3156,2490084,5,2493245
1579,3158,2493241,5,2496404
1580,3160,2496400,5,2499565
1581,3162,2499561,5,2502728
1582,3164,2502724,5,2505893
1583,3166,2505889,5,2509060
1584,3168,2509056,5,2512229
1585,3170,2512225,5,2515400
1586,3172,2515396,5,2518573
1587,3174,2518569,5,2521748
1588,3176,2521744,5,2524925
1589,3178,2524921,5,2528104
1590,3180,2528100,5,2531285
1591,3182,2531281,5,2534468
1592,3184,2534464,5,2537653
1593,3186,2537649,5,2540840
1594,3188,2540836,5,2544029
1595,3190,2544025,5,2547220
1596,3192,2547216,5,2550413
1597,3194,2550409,5,2553608
1598,3196,2553604,5,2556805
1599,3198,2556801,5,2560004
1600,3200,2560000,5,2563205
1601,3202,2563201,5,2566408
1602,3204,2566404,5,2569613
1603,3206,2569609,5,2572820
1604,3208,2572816,5,2576029
1605,3210,2576025,5,2579240
1606,3212,2579236,5,2582453
1607,3214,2582449,5,2585668
1608,3216,2585664,5,2588885
1609,3218,2588881,5,2592104
1610,3220,2592100,5,2595325
1611,3222,2595321,5,2598548
1612,3224,2598544,5,2601773
1613,3226,2601769,5,2605000
1614,3228,2604996,5,2608229
1615,3230,2608225,5,2611460
1616,3232,2611456,5,2614693
1617,3234,2614689,5,2617928
1618,3236,2617924,5,2621165
1619,3238,2621161,5,2624404
1620,3240,2624400,5,2627645
1621,3242,2627641,5,2630888
1622,3244,2630884,5,2634133
1623,3246,2634129,5,2637380
1624,3248,2637376,5,2640629
1625,3250,2640625,5,2643880
1626,3252,2643876,5,2647133
1627,3254,2647129,5,2650388
1628,3256,2650384,5,2653645
1629,3258,2653641,5,2656904
1630,3260,2656900,5,2660165
1631,3262,2660161,5,2663428
1632,3264,2663424,5,2666693
1633,3266,2666689,5,2669960
1634,3268,2669956,5,2673229
1635,3270,2673225,5,2676500
1636,3272,2676496,5,2679773
1637,3274,2679769,5,2683048
1638,3276,2683044,5,2686325
1639,3278,2686321,5,2689604
1640,3280,2689600,5,2692885
1641,3282,2692881,5,2696168
1642,3284,2696164,5,2699453
1643,3286,2699449,5,2702740
1644,3288,2702736,5,2706029
1645,3290,2706025,5,2709320
1646,3292,2709316,5,2712613
1647,3294,2712609,5,2715908
1648,3296,2715904,5,2719205
1649,3298,2719201,5,2722504
1650,3300,2722500,5,2725805
1651,3302,2725801,5,2729108
1652,3304,2729104,5,2732413
1653,3306,2732409,5,2735720
1654,3308,2735716,5,2739029
1655,3310,2739025,5,2742340
1656,3312,2742336,5,2745653
1657,3314,2745649,5,2748968
1658,3316,2748964,5,2752285
1659,3318,2752281,5,2755604
1660,3320,2755600,5,2758925
1661,3322,2758921,5,2762248
1662,3324,2762244,5,2765573
1663,3326,2765569,5,2768900
1664,3328,2768896,5,2772229
1665,3330,2772225,5,2775560
1666,3332,2775556,5,2778893
1667,3334,2778889,5,2782228
1668,3336,2782224,5,2785565
1669,3338,2785561,5,2788904
1670,3340,2788900,5,2792245
1671,3342,2792241,5,2795588
1672,3344,2795584,5,2798933
1673,3346,2798929,5,2802280
1674,3348,2802276,5,2805629
1675,3350,2805625,5,2808980
1676,3352,2808976,5,2812333
1677,3354,2812329,5,2815688
1678,3356,2815684,5,2819045
1679,3358,2819041,5,2822404
1680,3360,2822400,5,2825765
1681,3362,2825761,5,2829128
1682,3364,2829124,5,2832493
1683,3366,2832489,5,2835860
1684,3368,2835856,5,2839229
1685,3370,2839225,5,2842600
1686,3372,2842596,5,2845973
1687,3374,2845969,5,2849348
1688,3376,2849344,5,2852725
1689,3378,2852721,5,2856104
1690,3380,2856100,5,2859485
1691,3382,2859481,5,2862868
1692,3384,2862864,5,2866253
1693,3386,2866249,5,2869640
1694,3388,2869636,5,2873029
1695,3390,2873025,5,2876420
1696,3392,2876416,5,2879813
1697,3394,2879809,5,2883208
1698,3396,2883204,5,2886605
1699,3398,2886601,5,2890004
1700,3400,2890000,5,2893405
1701,3402,2893401,5,2896808
1702,3404,2896804,5,2900213
1703,3406,2900209,5,2903620
1704,3408,2903616,5,2907029
1705,3410,2907025,5,2910440
1706,3412,2910436,5,2913853
1707,3414,2913849,5,2917268
1708,3416,2917264,5,2920685
1709,3418,2920681,5,2924104
1710,3420,2924100,5,2927525
1711,3422,2927521,5,2930948
1712,3424,2930944,5,2934373
1713,3426,2934369,5,2937800
1714,3428,2937796,5,2941229
1715,3430,2941225,5,2944660
1716,3432,2944656,5,2948093
1717,3434,2948089,5,2951528
1718,3436,2951524,5,2954965
1719,3438,2954961,5,2958404
1720,3440,2958400,5,2961845
1721,3442,2961841,5,2965288
1722,3444,2965284,5,2968733
1723,3446,2968729,5,2972180
1724,3448,2972176,5,2975629
1725,3450,2975625,5,2979080
1726,3452,2979076,5,2982533
1727,3454,2982529,5,2985988
1728,3456,2985984,5,2989445
1729,3458,2989441,5,2992904
1730,3460,2992900,5,2996365
1731,3462,2996361,5,2999828
1732,3464,2999824,5,3003293
1733,3466,3003289,5,3006760
1734,3468,3006756,5,3010229
1735,3470,3010225,5,3013700
1736,3472,3013696,5,3017173
1737,3474,3017169,5,3020648
1738,3476,3020644,5,3024125
1739,3478,3024121,5,3027604
1740,3480,3027600,5,3031085
1741,3482,3031081,5,3034568
1742,3484,3034564,5,3038053
1743,3486,3038049,5,3041540
1744,3488,3041536,5,3045029
1745,3490,3045025,5,3048520
1746,3492,3048516,5,3052013
1747,3494,3052009,5,3055508
1748,3496,3055504,5,3059005
1749,3498,3059001,5,3062504
1750,3500,3062500,5,3066005
1751,3502,3066001,5,3069508
1752,3504,3069504,5,3073013
1753,3506,3073009,5,3076520
1754,3508,3076516,5,3080029
1755,3510,3080025,5,3083540
1756,3512,3083536,5,3087053
1757,3514,3087049,5,3090568
1758,3516,3090564,5,3094085
1759,3518,3094081,5,3097604
1760,3520,3097600,5,3101125
1761,3522,3101121,5,3104648
1762,3524,3104644,5,3108173
1763,3526,3108169,5,3111700
1764,3528,3111696,5,3115229
1765,3530,3115225,5,3118760
1766,3532,3118756,5,3122293
1767,3534,3122289,5,3125828
1768,3536,3125824,5,3129365
1769,3538,3129361,5,3132904
1770,3540,3132900,5,3136445
1771,3542,3136441,5,3139988
1772,3544,3139984,5,3143533
1773,3546,3143529,5,3147080
1774,3548,3147076,5,3150629
1775,3550,3150625,5,3154180
1776,3552,3154176,5,3157733
1777,3554,3157729,5,3161288
1778,3556,3161284,5,3164845
1779,3558,3164841,5,3168404
1780,3560,3168400,5,3171965
1781,3562,3171961,5,3175528
1782,3564,3175524,5,3179093
1783,3566,3179089,5,3182660
1784,3568,3182656,5,3186229
1785,3570,3186225,5,3189800
1786,3572,3189796,5,3193373
1787,3574,3193369,5,3196948
1788,3576,3196944,5,3200525
1789,3578,3200521,5,3204104
1790,3580,3204100,5,3207685
1791,3582,3207681,5,3211268
1792,3584,3211264,5,3214853
1793,3586,3214849,5,3218440
1794,3588,3218436,5,3222029
1795,3590,3222025,5,3225620
1796,3592,3225616,5,3229213
1797,3594,3229209,5,3232808
1798,3596,3232804,5,3236405
1799,3598,3236401,5,3240004
1800,3600,3240000,5,3243605
1801,3602,3243601,5,3247208
1802,3604,3247204,5,3250813
1803,3606,3250809,5,3254420
1804,3608,3254416,5,3258029
1805,3610,3258025,5,3261640
1806,3612,3261636,5,3265253
1807,3614,3265249,5,3268868
1808,3616,3268864,5,3272485
1809,3618,3272481,5,3276104
1810,3620,3276100,5,3279725
1811,3622,3279721,5,3283348
1812,3624,3283344,5,3286973
1813,3626,3286969,5,3290600
1814,3628,3290596,5,3294229
1815,3630,3294225,5,3297860
1816,3632,3297856,5,3301493
1817,3634,3301489,5,3305128
1818,3636,3305124,5,3308765
1819,3638,3308761,5,3312404
1820,3640,3312400,5,3316045
1821,3642,3316041,5,3319688
1822,3644,3319684,5,3323333
1823,3646,3323329,5,3326980
1824,3648,3326976,5,3330629
1825,3650,3330625,5,3334280
1826,3652,3334276,5,3337933
1827,3654,3337929,5,3341588
1828,3656,3341584,5,3345245
1829,3658,3345241,5,3348904
1830,3660,3348900,5,3352565
1831,3662,3352561,5,3356228
1832,3664,3356224,5,3359893
1833,3666,3359889,5,3363560
1834,3668,3363556,5,3367229
1835,3670,3367225,5,3370900
1836,3672,3370896,5,3374573
1837,3674,3374569,5,3378248
1838,3676,3378244,5,3381925
1839,3678,3381921,5,3385604
1840,3680,3385600,5,3389285
1841,3682,3389281,5,3392968
1842,3684,3392964,5,3396653
1843,3686,3396649,5,3400340
1844,3688,3400336,5,3404029
1845,3690,3404025,5,3407720
1846,3692,3407716,5,3411413
1847,3694,3411409,5,3415108
1848,3696,3415104,5,3418805
1849,3698,3418801,5,3422504
1850,3700,3422500,5,3426205
1851,3702,3426201,5,3429908
1852,3704,3429904,5,3433613
1853,3706,3433609,5,3437320
1854,3708,3437316,5,3441029
1855,3710,3441025,5,3444740
1856,3712,3444736,5,3448453
1857,3714,3448449,5,3452168
1858,3716,3452164,5,3455885
1859,3718,3455881,5,3459604
1860,3720,3459600,5,3463325
1861,3722,3463321,5,3467048
1862,3724,3467044,5,3470773
1863,3726,3470769,5,3474500
1864,3728,3474496,5,3478229
1865,3730,3478225,5,3481960
1866,3732,3481956,5,3485693
1867,3734,3485689,5,3489428
1868,3736,3489424,5,3493165
1869,3738,3493161,5,3496904
1870,3740,3496900,5,3500645
1871,3742,3500641,5,3504388
1872,3744,3504384,5,3508133
1873,3746,3508129,5,3511880
1874,3748,3511876,5,3515629
1875,3750,3515625,5,3519380
1876,3752,3519376,5,3523133
1877,3754,3523129,5,3526888
1878,3756,3526884,5,3530645
1879,3758,3530641,5,3534404
1880,3760,3534400,5,3538165
1881,3762,3538161,5,3541928
1882,3764,3541924,5,3545693
1883,3766,3545689,5,3549460
1884,3768,3549456,5,3553229
1885,3770,3553225,5,3557000
1886,3772,3556996,5,3560773
1887,3774,3560769,5,3564548
1888,3776,3564544,5,3568325
1889,3778,3568321,5,3572104
1890,3780,3572100,5,3575885
1891,3782,3575881,5,3579668
1892,3784,3579664,5,3583453
1893,3786,3583449,5,3587240
1894,3788,3587236,5,3591029
1895,3790,3591025,5,3594820
1896,3792,3594816,5,3598613
1897,3794,3598609,5,3602408
1898,3796,3602404,5,3606205
