x,2x,x^2,5,y
2767,5534,7656289,5,7661828
2768,5536,7661824,5,7667365
2769,5538,7667361,5,7672904
2770,5540,7672900,5,7678445
2771,5542,7678441,5,7683988
2772,5544,7683984,5,7689533
2773,5546,7689529,5,7695080
2774,5548,7695076,5,7700629
2775,5550,7700625,5,7706180
2776,5552,7706176,5,7711733
2777,5554,7711729,5,7717288
2778,5556,7717284,5,7722845
2779,5558,7722841,5,7728404
2780,5560,7728400,5,7733965
2781,5562,7733961,5,7739528
2782,5564,7739524,5,7745093
2783,5566,7745089,5,7750660
2784,5568,7750656,5,7756229
2785,5570,7756225,5,7761800
2786,5572,7761796,5,7767373
2787,5574,7767369,5,7772948
2788,5576,7772944,5,7778525
2789,5578,7778521,5,7784104
2790,5580,7784100,5,7789685
2791,5582,7789681,5,7795268
2792,5584,7795264,5,7800853
2793,5586,7800849,5,7806440
2794,5588,7806436,5,7812029
2795,5590,7812025,5,7817620
2796,5592,7817616,5,7823213
2797,5594,7823209,5,7828808
2798,5596,7828804,5,7834405
2799,5598,7834401,5,7840004
2800,5600,7840000,5,7845605
2801,5602,7845601,5,7851208
2802,5604,7851204,5,7856813
2803,5606,7856809,5,7862420
2804,5608,7862416,5,7868029
2805,5610,7868025,5,7873640
2806,5612,7873636,5,7879253
2807,5614,7879249,5,7884868
2808,5616,7884864,5,7890485
2809,5618,7890481,5,7896104
2810,5620,7896100,5,7901725
2811,5622,7901721,5,7907348
2812,5624,7907344,5,7912973
2813,5626,7912969,5,7918600
2814,5628,7918596,5,7924229
2815,5630,7924225,5,7929860
2816,5632,7929856,5,7935493
2817,5634,7935489,5,7941128
2818,5636,7941124,5,7946765
2819,5638,7946761,5,7952404
2820,5640,7952400,5,7958045
2821,5642,7958041,5,7963688
2822,5644,7963684,5,7969333
2823,5646,7969329,5,7974980
2824,5648,7974976,5,7980629
2825,5650,7980625,5,7986280
2826,5652,7986276,5,7991933
2827,5654,7991929,5,7997588
2828,5656,7997584,5,8003245
2829,5658,8003241,5,8008904
2830,5660,8008900,5,8014565
2831,5662,8014561,5,8020228
2832,5664,8020224,5,8025893
2833,5666,8025889,5,8031560
2834,5668,8031556,5,8037229
2835,5670,8037225,5,8042900
2836,5672,8042896,5,8048573
2837,5674,8048569,5,8054248
2838,5676,8054244,5,8059925
2839,5678,8059921,5,8065604
2840,5680,8065600,5,8071285
2841,5682,8071281,5,8076968
2842,5684,8076964,5,8082653
2843,5686,8082649,5,8088340
2844,5688,8088336,5,8094029
2845,5690,8094025,5,8099720
2846,5692,8099716,5,8105413
2847,5694,8105409,5,8111108
2848,5696,8111104,5,8116805
2849,5698,8116801,5,8122504
2850,5700,8122500,5,8128205
2851,5702,8128201,5,8133908
2852,5704,8133904,5,8139613
2853,5706,8139609,5,8145320
2854,5708,8145316,5,8151029
2855,5710,8151025,5,8156740
2856,5712,8156736,5,8162453
2857,5714,8162449,5,8168168
2858,5716,8168164,5,8173885
2859,5718,8173881,5,8179604
2860,5720,8179600,5,8185325
2861,5722,8185321,5,8191048
2862,5724,8191044,5,8196773
2863,5726,8196769,5,8202500
2864,5728,8202496,5,8208229
2865,5730,8208225,5,8213960
2866,5732,8213956,5,8219693
2867,5734,8219689,5,8225428
2868,5736,8225424,5,8231165
2869,5738,8231161,5,8236904
2870,5740,8236900,5,8242645
2871,5742,8242641,5,8248388
2872,5744,8248384,5,8254133
2873,5746,8254129,5,8259880
2874,5748,8259876,5,8265629
2875,5750,8265625,5,8271380
2876,5752,8271376,5,8277133
2877,5754,8277129,5,8282888
2878,5756,8282884,5,8288645
2879,5758,8288641,5,8294404
2880,5760,8294400,5,8300165
2881,5762,8300161,5,8305928
2882,5764,8305924,5,8311693
2883,5766,8311689,5,8317460
2884,5768,8317456,5,8323229
2885,5770,8323225,5,8329000
2886,5772,8328996,5,8334773
2887,5774,8334769,5,8340548
2888,5776,8340544,5,8346325
2889,5778,8346321,5,8352104
2890,5780,8352100,5,8357885
2891,5782,8357881,5,8363668
2892,5784,8363664,5,8369453
2893,5786,8369449,5,8375240
2894,5788,8375236,5,8381029
2895,5790,8381025,5,8386820
2896,5792,8386816,5,8392613
2897,5794,8392609,5,8398408
2898,5796,8398404,5,8404205
2899,5798,8404201,5,8410004
2900,5800,8410000,5,8415805
2901,5802,8415801,5,8421608
2902,5804,8421604,5,8427413
2903,5806,8427409,5,8433220
2904,5808,8433216,5,8439029
2905,5810,8439025,5,8444840
2906,5812,8444836,5,8450653
2907,5814,8450649,5,8456468
2908,5816,8456464,5,8462285
2909,5818,8462281,5,8468104
2910,5820,8468100,5,8473925
2911,5822,8473921,5,8479748
2912,5824,8479744,5,8485573
2913,5826,8485569,5,8491400
2914,5828,8491396,5,8497229
2915,5830,8497225,5,8503060
2916,5832,8503056,5,8508893
2917,5834,8508889,5,8514728
2918,5836,8514724,5,8520565
2919,5838,8520561,5,8526404
2920,5840,8526400,5,8532245
2921,5842,8532241,5,8538088
2922,5844,8538084,5,8543933
2923,5846,8543929,5,8549780
2924,5848,8549776,5,8555629
2925,5850,8555625,5,8561480
2926,5852,8561476,5,8567333
2927,5854,8567329,5,8573188
2928,5856,8573184,5,8579045
2929,5858,8579041,5,8584904
2930,5860,8584900,5,8590765
2931,5862,8590761,5,8596628
2932,5864,8596624,5,8602493
2933,5866,8602489,5,8608360
2934,5868,8608356,5,8614229
2935,5870,8614225,5,8620100
2936,5872,8620096,5,8625973
2937,5874,8625969,5,8631848
2938,5876,8631844,5,8637725
2939,5878,8637721,5,8643604
2940,5880,8643600,5,8649485
2941,5882,8649481,5,8655368
2942,5884,8655364,5,8661253
2943,5886,8661249,5,8667140
2944,5888,8667136,5,8673029
2945,5890,8673025,5,8678920
2946,5892,8678916,5,8684813
2947,5894,8684809,5,8690708
2948,5896,8690704,5,8696605
2949,5898,8696601,5,8702504
2950,5900,8702500,5,8708405
2951,5902,8708401,5,8714308
2952,5904,8714304,5,8720213
2953,5906,8720209,5,8726120
2954,5908,8726116,5,8732029
2955,5910,8732025,5,8737940
2956,5912,8737936,5,8743853
2957,5914,8743849,5,8749768
2958,5916,8749764,5,8755685
2959,5918,8755681,5,8761604
2960,5920,8761600,5,8767525
2961,5922,8767521,5,8773448
2962,5924,8773444,5,8779373
2963,5926,8779369,5,8785300
2964,5928,8785296,5,8791229
2965,5930,8791225,5,8797160
2966,5932,8797156,5,8803093
2967,5934,8803089,5,8809028
2968,5936,8809024,5,8814965
2969,5938,8814961,5,8820904
2970,5940,8820900,5,8826845
2971,5942,8826841,5,8832788
2972,5944,8832784,5,8838733
2973,5946,8838729,5,8844680
2974,5948,8844676,5,8850629
2975,5950,8850625,5,8856580
2976,5952,8856576,5,8862533
2977,5954,8862529,5,8868488
2978,5956,8868484,5,8874445
2979,5958,8874441,5,8880404
2980,5960,8880400,5,8886365
2981,5962,8886361,5,8892328
2982,5964,8892324,5,8898293
2983,5966,8898289,5,8904260
2984,5968,8904256,5,8910229
2985,5970,8910225,5,8916200
2986,5972,8916196,5,8922173
2987,5974,8922169,5,8928148
2988,5976,8928144,5,8934125
2989,5978,8934121,5,8940104
2990,5980,8940100,5,8946085
2991,5982,8946081,5,8952068
2992,5984,8952064,5,8958053
2993,5986,8958049,5,8964040
2994,5988,8964036,5,8970029
2995,5990,8970025,5,8976020
2996,5992,8976016,5,8982013
2997,5994,8982009,5,8988008
2998,5996,8988004,5,8994005
2999,5998,8994001,5,9000004
3000,6000,9000000,5,9006005
3001,6002,9006001,5,9012008
3002,6004,9012004,5,9018013
3003,6006,9018009,5,9024020
3004,6008,9024016,5,9030029
3005,6010,9030025,5,9036040
3006,6012,9036036,5,9042053
3007,6014,9042049,5,9048068
3008,6016,9048064,5,9054085
3009,6018,9054081,5,9060104
3010,6020,9060100,5,9066125
3011,6022,9066121,5,9072148
3012,6024,9072144,5,9078173
3013,6026,9078169,5,9084200
3014,6028,9084196,5,9090229
3015,6030,9090225,5,9096260
3016,6032,9096256,5,9102293
3017,6034,9102289,5,9108328
3018,6036,9108324,5,9114365
3019,6038,9114361,5,9120404
3020,6040,9120400,5,9126445
3021,6042,9126441,5,9132488
3022,6044,9132484,5,9138533
3023,6046,9138529,5,9144580
3024,6048,9144576,5,9150629
3025,6050,9150625,5,9156680
3026,6052,9156676,5,9162733
3027,6054,9162729,5,9168788
3028,6056,9168784,5,9174845
3029,6058,9174841,5,9180904
3030,6060,9180900,5,9186965
3031,6062,9186961,5,9193028
3032,6064,9193024,5,9199093
3033,6066,9199089,5,9205160
3034,6068,9205156,5,9211229
3035,6070,9211225,5,9217300
3036,6072,9217296,5,9223373
3037,6074,9223369,5,9229448
3038,6076,9229444,5,9235525
3039,6078,9235521,5,9241604
3040,6080,9241600,5,9247685
3041,6082,9247681,5,9253768
3042,6084,9253764,5,9259853
3043,6086,9259849,5,9265940
3044,6088,9265936,5,9272029
3045,6090,9272025,5,9278120
3046,6092,9278116,5,9284213
3047,6094,9284209,5,9290308
3048,6096,9290304,5,9296405
3049,6098,9296401,5,9302504
3050,6100,9302500,5,9308605
3051,6102,9308601,5,9314708
3052,6104,9314704,5,9320813
3053,6106,9320809,5,9326920
3054,6108,9326916,5,9333029
3055,6110,9333025,5,9339140
3056,6112,9339136,5,9345253
3057,6114,9345249,5,9351368
3058,6116,9351364,5,9357485
3059,6118,9357481,5,9363604
3060,6120,9363600,5,9369725
3061,6122,9369721,5,9375848
3062,6124,9375844,5,9381973
3063,6126,9381969,5,9388100
3064,6128,9388096,5,9394229
3065,6130,9394225,5,9400360
3066,6132,9400356,5,9406493
3067,6134,9406489,5,9412628
3068,6136,9412624,5,9418765
3069,6138,9418761,5,9424904
3070,6140,9424900,5,9431045
3071,6142,9431041,5,9437188
3072,6144,9437184,5,9443333
3073,6146,9443329,5,9449480
3074,6148,9449476,5,9455629
3075,6150,9455625,5,9461780
3076,6152,9461776,5,9467933
3077,6154,9467929,5,9474088
3078,6156,9474084,5,9480245
3079,6158,9480241,5,9486404
3080,6160,9486400,5,9492565
3081,6162,9492561,5,9498728
3082,6164,9498724,5,9504893
3083,6166,9504889,5,9511060
3084,6168,9511056,5,9517229
3085,6170,9517225,5,9523400
3086,6172,9523396,5,9529573
3087,6174,9529569,5,9535748
3088,6176,9535744,5,9541925
3089,6178,9541921,5,9548104
3090,6180,9548100,5,9554285
3091,6182,9554281,5,9560468
3092,6184,9560464,5,9566653
3093,6186,9566649,5,9572840
3094,6188,9572836,5,9579029
3095,6190,9579025,5,9585220
3096,6192,9585216,5,9591413
3097,6194,9591409,5,9597608
3098,6196,9597604,5,9603805
3099,6198,9603801,5,9610004
3100,6200,9610000,5,9616205
3101,6202,9616201,5,9622408
3102,6204,9622404,5,9628613
3103,6206,9628609,5,9634820
3104,6208,9634816,5,9641029
3105,6210,9641025,5,9647240
3106,6212,9647236,5,9653453
3107,6214,9653449,5,9659668
3108,6216,9659664,5,9665885
3109,6218,9665881,5,9672104
3110,6220,9672100,5,9678325
3111,6222,9678321,5,9684548
3112,6224,9684544,5,9690773
3113,6226,9690769,5,9697000
3114,6228,9696996,5,9703229
3115,6230,9703225,5,9709460
3116,6232,9709456,5,9715693
3117,6234,9715689,5,9721928
3118,6236,9721924,5,9728165
3119,6238,9728161,5,9734404
3120,6240,9734400,5,9740645
3121,6242,9740641,5,9746888
3122,6244,9746884,5,9753133
3123,6246,9753129,5,9759380
3124,6248,9759376,5,9765629
3125,6250,9765625,5,9771880
3126,6252,9771876,5,9778133
3127,6254,9778129,5,9784388
3128,6256,9784384,5,9790645
3129,6258,9790641,5,9796904
3130,6260,9796900,5,9803165
3131,6262,9803161,5,9809428
3132,6264,9809424,5,9815693
3133,6266,9815689,5,9821960
3134,6268,9821956,5,9828229
3135,6270,9828225,5,9834500
3136,6272,9834496,5,9840773
3137,6274,9840769,5,9847048
3138,6276,9847044,5,9853325
3139,6278,9853321,5,9859604
3140,6280,9859600,5,9865885
3141,6282,9865881,5,9872168
3142,6284,9872164,5,9878453
3143,6286,9878449,5,9884740
3144,6288,9884736,5,9891029
3145,6290,9891025,5,9897320
3146,6292,9897316,5,9903613
3147,6294,9903609,5,9909908
3148,6296,9909904,5,9916205
3149,6298,9916201,5,9922504
3150,6300,9922500,5,9928805
3151,6302,9928801,5,9935108
3152,6304,9935104,5,9941413
3153,6306,9941409,5,9947720
3154,6308,9947716,5,9954029
3155,6310,9954025,5,9960340
3156,6312,9960336,5,9966653
3157,6314,9966649,5,9972968
3158,6316,9972964,5,9979285
3159,6318,9979281,5,9985604
3160,6320,9985600,5,9991925
3161,6322,9991921,5,9998248
3162,6324,9998244,5,10004573
3163,6326,10004569,5,10010900
3164,6328,10010896,5,10017229
3165,6330,10017225,5,10023560
3166,6332,10023556,5,10029893
3167,6334,10029889,5,10036228
3168,6336,10036224,5,10042565
3169,6338,10042561,5,10048904
3170,6340,10048900,5,10055245
3171,6342,10055241,5,10061588
3172,6344,10061584,5,10067933
3173,6346,10067929,5,10074280
3174,6348,10074276,5,10080629
3175,6350,10080625,5,10086980
3176,6352,10086976,5,10093333
3177,6354,10093329,5,10099688
3178,6356,10099684,5,10106045
3179,6358,10106041,5,10112404
3180,6360,10112400,5,10118765
3181,6362,10118761,5,10125128
3182,6364,10125124,5,10131493
3183,6366,10131489,5,10137860
3184,6368,10137856,5,10144229
3185,6370,10144225,5,10150600
3186,6372,10150596,5,10156973
3187,6374,10156969,5,10163348
3188,6376,10163344,5,10169725
3189,6378,10169721,5,10176104
3190,6380,10176100,5,10182485
3191,6382,10182481,5,10188868
3192,6384,10188864,5,10195253
3193,6386,10195249,5,10201640
3194,6388,10201636,5,10208029
3195,6390,10208025,5,10214420
3196,6392,10214416,5,10220813
3197,6394,10220809,5,10227208
3198,6396,10227204,5,10233605
3199,6398,10233601,5,10240004
3200,6400,10240000,5,10246405
3201,6402,10246401,5,10252808
3202,6404,10252804,5,10259213
3203,6406,10259209,5,10265620
3204,6408,10265616,5,10272029
3205,6410,10272025,5,10278440
3206,6412,10278436,5,10284853
3207,6414,10284849,5,10291268
3208,6416,10291264,5,10297685
3209,6418,10297681,5,10304104
3210,6420,10304100,5,10310525
3211,6422,10310521,5,10316948
3212,6424,10316944,5,10323373
3213,6426,10323369,5,10329800
3214,6428,10329796,5,10336229
3215,6430,10336225,5,10342660
3216,6432,10342656,5,10349093
3217,6434,10349089,5,10355528
3218,6436,10355524,5,10361965
3219,6438,10361961,5,10368404
3220,6440,10368400,5,10374845
3221,6442,10374841,5,10381288
3222,6444,10381284,5,10387733
3223,6446,10387729,5,10394180
3224,6448,10394176,5,10400629
3225,6450,10400625,5,10407080
3226,6452,10407076,5,10413533
3227,6454,10413529,5,10419988
3228,6456,10419984,5,10426445
3229,6458,10426441,5,10432904
3230,6460,10432900,5,10439365
3231,6462,10439361,5,10445828
3232,6464,10445824,5,10452293
3233,6466,10452289,5,10458760
3234,6468,10458756,5,10465229
3235,6470,10465225,5,10471700
3236,6472,10471696,5,10478173
3237,6474,10478169,5,10484648
3238,6476,10484644,5,10491125
3239,6478,10491121,5,10497604
3240,6480,10497600,5,10504085
3241,6482,10504081,5,10510568
3242,6484,10510564,5,10517053
3243,6486,10517049,5,10523540
3244,6488,10523536,5,10530029
3245,6490,10530025,5,10536520
3246,6492,10536516,5,10543013
3247,6494,10543009,5,10549508
3248,6496,10549504,5,10556005
3249,6498,10556001,5,10562504
3250,6500,10562500,5,10569005
3251,6502,10569001,5,10575508
3252,6504,10575504,5,10582013
3253,6506,10582009,5,10588520
3254,6508,10588516,5,10595029
3255,6510,10595025,5,10601540
3256,6512,10601536,5,10608053
3257,6514,10608049,5,10614568
3258,6516,10614564,5,10621085
3259,6518,10621081,5,10627604
3260,6520,10627600,5,10634125
3261,6522,10634121,5,10640648
3262,6524,10640644,5,10647173
3263,6526,10647169,5,10653700
3264,6528,10653696,5,10660229
3265,6530,10660225,5,10666760
3266,6532,10666756,5,10673293
3267,6534,10673289,5,10679828
3268,6536,10679824,5,10686365
3269,6538,10686361,5,10692904
3270,6540,10692900,5,10699445
3271,6542,10699441,5,10705988
3272,6544,10705984,5,10712533
3273,6546,10712529,5,10719080
3274,6548,10719076,5,10725629
3275,6550,10725625,5,10732180
3276,6552,10732176,5,10738733
3277,6554,10738729,5,10745288
3278,6556,10745284,5,10751845
3279,6558,10751841,5,10758404
3280,6560,10758400,5,10764965
3281,6562,10764961,5,10771528
3282,6564,10771524,5,10778093
3283,6566,10778089,5,10784660
3284,6568,10784656,5,10791229
3285,6570,10791225,5,10797800
3286,6572,10797796,5,10804373
3287,6574,10804369,5,10810948
3288,6576,10810944,5,10817525
3289,6578,10817521,5,10824104
3290,6580,10824100,5,10830685
3291,6582,10830681,5,10837268
3292,6584,10837264,5,10843853
3293,6586,10843849,5,10850440
3294,6588,10850436,5,10857029
3295,6590,10857025,5,10863620
3296,6592,10863616,5,10870213
3297,6594,10870209,5,10876808
3298,6596,10876804,5,10883405
3299,6598,10883401,5,10890004
3300,6600,10890000,5,10896605
3301,6602,10896601,5,10903208
3302,6604,10903204,5,10909813
3303,6606,10909809,5,10916420
3304,6608,10916416,5,10923029
3305,6610,10923025,5,10929640
3306,6612,10929636,5,10936253
3307,6614,10936249,5,10942868
3308,6616,10942864,5,10949485
3309,6618,10949481,5,10956104
3310,6620,10956100,5,10962725
3311,6622,10962721,5,10969348
3312,6624,10969344,5,10975973
3313,6626,10975969,5,10982600
3314,6628,10982596,5,10989229
3315,6630,10989225,5,10995860
3316,6632,10995856,5,11002493
3317,6634,11002489,5,11009128
3318,6636,11009124,5,11015765
3319,6638,11015761,5,11022404
3320,6640,11022400,5,11029045
3321,6642,11029041,5,11035688
3322,6644,11035684,5,11042333
3323,6646,11042329,5,11048980
3324,6648,11048976,5,11055629
3325,6650,11055625,5,11062280
3326,6652,11062276,5,11068933
3327,6654,11068929,5,11075588
3328,6656,11075584,5,11082245
3329,6658,11082241,5,11088904
3330,6660,11088900,5,11095565
3331,6662,11095561,5,11102228
3332,6664,11102224,5,11108893
3333,6666,11108889,5,11115560
3334,6668,11115556,5,11122229
3335,6670,11122225,5,11128900
3336,6672,11128896,5,11135573
3337,6674,11135569,5,11142248
3338,6676,11142244,5,11148925
3339,6678,11148921,5,11155604
3340,6680,11155600,5,11162285
3341,6682,11162281,5,11168968
3342,6684,11168964,5,11175653
3343,6686,11175649,5,11182340
3344,6688,11182336,5,11189029
3345,6690,11189025,5,11195720
3346,6692,11195716,5,11202413
3347,6694,11202409,5,11209108
3348,6696,11209104,5,11215805
3349,6698,11215801,5,11222504
3350,6700,11222500,5,11229205
3351,6702,11229201,5,11235908
3352,6704,11235904,5,11242613
3353,6706,11242609,5,11249320
3354,6708,11249316,5,11256029
3355,6710,11256025,5,11262740
3356,6712,11262736,5,11269453
3357,6714,11269449,5,11276168
3358,6716,11276164,5,11282885
3359,6718,11282881,5,11289604
3360,6720,11289600,5,11296325
3361,6722,11296321,5,11303048
3362,6724,11303044,5,11309773
3363,6726,11309769,5,11316500
3364,6728,11316496,5,11323229
3365,6730,11323225,5,11329960
3366,6732,11329956,5,11336693
3367,6734,11336689,5,11343428
3368,6736,11343424,5,11350165
3369,6738,11350161,5,11356904
3370,6740,11356900,5,11363645
3371,6742,11363641,5,11370388
3372,6744,11370384,5,11377133
3373,6746,11377129,5,11383880
3374,6748,11383876,5,11390629
3375,6750,11390625,5,11397380
3376,6752,11397376,5,11404133
3377,6754,11404129,5,11410888
3378,6756,11410884,5,11417645
3379,6758,11417641,5,11424404
3380,6760,11424400,5,11431165
3381,6762,11431161,5,11437928
3382,6764,11437924,5,11444693
3383,6766,11444689,5,11451460
3384,6768,11451456,5,11458229
3385,6770,11458225,5,11465000
3386,6772,11464996,5,11471773
3387,6774,11471769,5,11478548
3388,6776,11478544,5,11485325
3389,6778,11485321,5,11492104
3390,6780,11492100,5,11498885
3391,6782,11498881,5,11505668
3392,6784,11505664,5,11512453
3393,6786,11512449,5,11519240
3394,6788,11519236,5,11526029
3395,6790,11526025,5,11532820
3396,6792,11532816,5,11539613
3397,6794,11539609,5,11546408
3398,6796,11546404,5,11553205
3399,6798,11553201,5,11560004
3400,6800,11560000,5,11566805
3401,6802,11566801,5,11573608
3402,6804,11573604,5,11580413
3403,6806,11580409,5,11587220
3404,6808,11587216,5,11594029
3405,6810,11594025,5,11600840
3406,6812,11600836,5,11607653
3407,6814,11607649,5,11614468
3408,6816,11614464,5,11621285
3409,6818,11621281,5,11628104
3410,6820,11628100,5,11634925
3411,6822,11634921,5,11641748
3412,6824,11641744,5,11648573
3413,6826,11648569,5,11655400
3414,6828,11655396,5,11662229
3415,6830,11662225,5,11669060
3416,6832,11669056,5,11675893
3417,6834,11675889,5,11682728
3418,6836,11682724,5,11689565
3419,6838,11689561,5,11696404
3420,6840,11696400,5,11703245
3421,6842,11703241,5,11710088
3422,6844,11710084,5,11716933
3423,6846,11716929,5,11723780
3424,6848,11723776,5,11730629
3425,6850,11730625,5,11737480
3426,6852,11737476,5,11744333
3427,6854,11744329,5,11751188
3428,6856,11751184,5,11758045
3429,6858,11758041,5,11764904
3430,6860,11764900,5,11771765
3431,6862,11771761,5,11778628
3432,6864,11778624,5,11785493
3433,6866,11785489,5,11792360
3434,6868,11792356,5,11799229
3435,6870,11799225,5,11806100
3436,6872,11806096,5,11812973
3437,6874,11812969,5,11819848
3438,6876,11819844,5,11826725
3439,6878,11826721,5,11833604
3440,6880,11833600,5,11840485
3441,6882,11840481,5,11847368
3442,6884,11847364,5,11854253
3443,6886,11854249,5,11861140
3444,6888,11861136,5,11868029
3445,6890,11868025,5,11874920
3446,6892,11874916,5,11881813
3447,6894,11881809,5,11888708
3448,6896,11888704,5,11895605
3449,6898,11895601,5,11902504
3450,6900,11902500,5,11909405
3451,6902,11909401,5,11916308
3452,6904,11916304,5,11923213
3453,6906,11923209,5,11930120
3454,6908,11930116,5,11937029
3455,6910,11937025,5,11943940
3456,6912,11943936,5,11950853
3457,6914,11950849,5,11957768
3458,6916,11957764,5,11964685
3459,6918,11964681,5,11971604
3460,6920,11971600,5,11978525
3461,6922,11978521,5,11985448
3462,6924,11985444,5,11992373
3463,6926,11992369,5,11999300
3464,6928,11999296,5,12006229
3465,6930,12006225,5,12013160
3466,6932,12013156,5,12020093
3467,6934,12020089,5,12027028
3468,6936,12027024,5,12033965
3469,6938,12033961,5,12040904
3470,6940,12040900,5,12047845
3471,6942,12047841,5,12054788
3472,6944,12054784,5,12061733
3473,6946,12061729,5,12068680
3474,6948,12068676,5,12075629
3475,6950,12075625,5,12082580
3476,6952,12082576,5,12089533
3477,6954,12089529,5,12096488
3478,6956,12096484,5,12103445
3479,6958,12103441,5,12110404
3480,6960,12110400,5,12117365
3481,6962,12117361,5,12124328
3482,6964,12124324,5,12131293
3483,6966,12131289,5,12138260
3484,6968,12138256,5,12145229
3485,6970,12145225,5,12152200
3486,6972,12152196,5,12159173
3487,6974,12159169,5,12166148
3488,6976,12166144,5,12173125
3489,6978,12173121,5,12180104
3490,6980,12180100,5,12187085
3491,6982,12187081,5,12194068
3492,6984,12194064,5,12201053
3493,6986,12201049,5,12208040
3494,6988,12208036,5,12215029
3495,6990,12215025,5,12222020
3496,6992,12222016,5,12229013
3497,6994,12229009,5,12236008
3498,6996,12236004,5,12243005
3499,6998,12243001,5,12250004
3500,7000,12250000,5,12257005
3501,7002,12257001,5,12264008
3502,7004,12264004,5,12271013
3503,7006,12271009,5,12278020
3504,7008,12278016,5,12285029
3505,7010,12285025,5,12292040
3506,7012,12292036,5,12299053
3507,7014,12299049,5,12306068
3508,7016,12306064,5,12313085
3509,7018,12313081,5,12320104
3510,7020,12320100,5,12327125
3511,7022,12327121,5,12334148
3512,7024,12334144,5,12341173
3513,7026,12341169,5,12348200
3514,7028,12348196,5,12355229
3515,7030,12355225,5,12362260
3516,7032,12362256,5,12369293
3517,7034,12369289,5,12376328
3518,7036,12376324,5,12383365
3519,7038,12383361,5,12390404
3520,7040,12390400,5,12397445
3521,7042,12397441,5,12404488
3522,7044,12404484,5,12411533
3523,7046,12411529,5,12418580
3524,7048,12418576,5,12425629
3525,7050,12425625,5,12432680
3526,7052,12432676,5,12439733
3527,7054,12439729,5,12446788
3528,7056,12446784,5,12453845
3529,7058,12453841,5,12460904
3530,7060,12460900,5,12467965
3531,7062,12467961,5,12475028
3532,7064,12475024,5,12482093
3533,7066,12482089,5,12489160
3534,7068,12489156,5,12496229
3535,7070,12496225,5,12503300
3536,7072,12503296,5,12510373
3537,7074,12510369,5,12517448
3538,7076,12517444,5,12524525
3539,7078,12524521,5,12531604
3540,7080,12531600,5,12538685
3541,7082,12538681,5,12545768
3542,7084,12545764,5,12552853
3543,7086,12552849,5,12559940
3544,7088,12559936,5,12567029
3545,7090,12567025,5,12574120
3546,7092,12574116,5,12581213
3547,7094,12581209,5,12588308
3548,7096,12588304,5,12595405
3549,7098,12595401,5,12602504
3550,7100,12602500,5,12609605
3551,7102,12609601,5,12616708
3552,7104,12616704,5,12623813
3553,7106,12623809,5,12630920
3554,7108,12630916,5,12638029
3555,7110,12638025,5,12645140
3556,7112,12645136,5,12652253
3557,7114,12652249,5,12659368
3558,7116,12659364,5,12666485
3559,7118,12666481,5,12673604
3560,7120,12673600,5,12680725
3561,7122,12680721,5,12687848
3562,7124,12687844,5,12694973
3563,7126,12694969,5,12702100
3564,7128,12702096,5,12709229
3565,7130,12709225,5,12716360
3566,7132,12716356,5,12723493
3567,7134,12723489,5,12730628
3568,7136,12730624,5,12737765
3569,7138,12737761,5,12744904
3570,7140,12744900,5,12752045
3571,7142,12752041,5,12759188
3572,7144,12759184,5,12766333
3573,7146,12766329,5,12773480
3574,7148,12773476,5,12780629
3575,7150,12780625,5,12787780
3576,7152,12787776,5,12794933
3577,7154,12794929,5,12802088
3578,7156,12802084,5,12809245
3579,7158,12809241,5,12816404
3580,7160,12816400,5,12823565
3581,7162,12823561,5,12830728
3582,7164,12830724,5,12837893
3583,7166,12837889,5,12845060
3584,7168,12845056,5,12852229
3585,7170,12852225,5,12859400
3586,7172,12859396,5,12866573
3587,7174,12866569,5,12873748
3588,7176,12873744,5,12880925
3589,7178,12880921,5,12888104
3590,7180,12888100,5,12895285
3591,7182,12895281,5,12902468
3592,7184,12902464,5,12909653
3593,7186,12909649,5,12916840
3594,7188,12916836,5,12924029
3595,7190,12924025,5,12931220
3596,7192,12931216,5,12938413
3597,7194,12938409,5,12945608
3598,7196,12945604,5,12952805
3599,7198,12952801,5,12960004
3600,7200,12960000,5,12967205
3601,7202,12967201,5,12974408
3602,7204,12974404,5,12981613
