x,2x,x^2,5,y
3603,7206,12981609,5,12988820
3604,7208,12988816,5,12996029
3605,7210,12996025,5,13003240
3606,7212,13003236,5,13010453
3607,7214,13010449,5,13017668
3608,7216,13017664,5,13024885
3609,7218,13024881,5,13032104
3610,7220,13032100,5,13039325
3611,7222,13039321,5,13046548
3612,7224,13046544,5,13053773
3613,7226,13053769,5,13061000
3614,7228,13060996,5,13068229
3615,7230,13068225,5,13075460
3616,7232,13075456,5,13082693
3617,7234,13082689,5,13089928
3618,7236,13089924,5,13097165
3619,7238,13097161,5,13104404
3620,7240,13104400,5,13111645
3621,7242,13111641,5,13118888
3622,7244,13118884,5,13126133
3623,7246,13126129,5,13133380
3624,7248,13133376,5,13140629
3625,7250,13140625,5,13147880
3626,7252,13147876,5,13155133
3627,7254,13155129,5,13162388
3628,7256,13162384,5,13169645
3629,7258,13169641,5,13176904
3630,7260,13176900,5,13184165
3631,7262,13184161,5,13191428
3632,7264,13191424,5,13198693
3633,7266,13198689,5,13205960
3634,7268,13205956,5,13213229
3635,7270,13213225,5,13220500
3636,7272,13220496,5,13227773
3637,7274,13227769,5,13235048
3638,7276,13235044,5,13242325
3639,7278,13242321,5,13249604
3640,7280,13249600,5,13256885
3641,7282,13256881,5,13264168
3642,7284,13264164,5,13271453
3643,7286,13271449,5,13278740
3644,7288,13278736,5,13286029
3645,7290,13286025,5,13293320
3646,7292,13293316,5,13300613
3647,7294,13300609,5,13307908
3648,7296,13307904,5,13315205
3649,7298,13315201,5,13322504
3650,7300,13322500,5,13329805
3651,7302,13329801,5,13337108
3652,7304,13337104,5,13344413
3653,7306,13344409,5,13351720
3654,7308,13351716,5,13359029
3655,7310,13359025,5,13366340
3656,7312,13366336,5,13373653
3657,7314,13373649,5,13380968
3658,7316,13380964,5,13388285
3659,7318,13388281,5,13395604
3660,7320,13395600,5,13402925
3661,7322,13402921,5,13410248
3662,7324,13410244,5,13417573
3663,7326,13417569,5,13424900
3664,7328,13424896,5,13432229
3665,7330,13432225,5,13439560
3666,7332,13439556,5,13446893
3667,7334,13446889,5,13454228
3668,7336,13454224,5,13461565
3669,7338,13461561,5,13468904
3670,7340,13468900,5,13476245
3671,7342,13476241,5,13483588
3672,7344,13483584,5,13490933
3673,7346,13490929,5,13498280
3674,7348,13498276,5,13505629
3675,7350,13505625,5,13512980
3676,7352,13512976,5,13520333
3677,7354,13520329,5,13527688
3678,7356,13527684,5,13535045
3679,7358,13535041,5,13542404
3680,7360,13542400,5,13549765
3681,7362,13549761,5,13557128
3682,7364,13557124,5,13564493
3683,7366,13564489,5,13571860
3684,7368,13571856,5,13579229
3685,7370,13579225,5,13586600
3686,7372,13586596,5,13593973
3687,7374,13593969,5,13601348
3688,7376,13601344,5,13608725
3689,7378,13608721,5,13616104
3690,7380,13616100,5,13623485
3691,7382,13623481,5,13630868
3692,7384,13630864,5,13638253
3693,7386,13638249,5,13645640
3694,7388,13645636,5,13653029
3695,7390,13653025,5,13660420
3696,7392,13660416,5,13667813
3697,7394,13667809,5,13675208
3698,7396,13675204,5,13682605
3699,7398,13682601,5,13690004
3700,7400,13690000,5,13697405
3701,7402,13697401,5,13704808
3702,7404,13704804,5,13712213
3703,7406,13712209,5,13719620
3704,7408,13719616,5,13727029
3705,7410,13727025,5,13734440
3706,7412,13734436,5,13741853
3707,7414,13741849,5,13749268
3708,7416,13749264,5,13756685
3709,7418,13756681,5,13764104
3710,7420,13764100,5,13771525
3711,7422,13771521,5,13778948
3712,7424,13778944,5,13786373
3713,7426,13786369,5,13793800
3714,7428,13793796,5,13801229
3715,7430,13801225,5,13808660
3716,7432,13808656,5,13816093
3717,7434,13816089,5,13823528
3718,7436,13823524,5,13830965
3719,7438,13830961,5,13838404
3720,7440,13838400,5,13845845
3721,7442,13845841,5,13853288
3722,7444,13853284,5,13860733
3723,7446,13860729,5,13868180
3724,7448,13868176,5,13875629
3725,7450,13875625,5,13883080
3726,7452,13883076,5,13890533
3727,7454,13890529,5,13897988
3728,7456,13897984,5,13905445
3729,7458,13905441,5,13912904
3730,7460,13912900,5,13920365
3731,7462,13920361,5,13927828
3732,7464,13927824,5,13935293
3733,7466,13935289,5,13942760
3734,7468,13942756,5,13950229
3735,7470,13950225,5,13957700
3736,7472,13957696,5,13965173
3737,7474,13965169,5,13972648
3738,7476,13972644,5,13980125
3739,7478,13980121,5,13987604
3740,7480,13987600,5,13995085
3741,7482,13995081,5,14002568
3742,7484,14002564,5,14010053
3743,7486,14010049,5,14017540
3744,7488,14017536,5,14025029
3745,7490,14025025,5,14032520
3746,7492,14032516,5,14040013
3747,7494,14040009,5,14047508
3748,7496,14047504,5,14055005
3749,7498,14055001,5,14062504
3750,7500,14062500,5,14070005
3751,7502,14070001,5,14077508
3752,7504,14077504,5,14085013
3753,7506,14085009,5,14092520
3754,7508,14092516,5,14100029
3755,7510,14100025,5,14107540
3756,7512,14107536,5,14115053
3757,7514,14115049,5,14122568
3758,7516,14122564,5,14130085
3759,7518,14130081,5,14137604
3760,7520,14137600,5,14145125
3761,7522,14145121,5,14152648
3762,7524,14152644,5,14160173
3763,7526,14160169,5,14167700
3764,7528,14167696,5,14175229
3765,7530,14175225,5,14182760
3766,7532,14182756,5,14190293
3767,7534,14190289,5,14197828
3768,7536,14197824,5,14205365
3769,7538,14205361,5,14212904
3770,7540,14212900,5,14220445
3771,7542,14220441,5,14227988
3772,7544,14227984,5,14235533
3773,7546,14235529,5,14243080
3774,7548,14243076,5,14250629
3775,7550,14250625,5,14258180
3776,7552,14258176,5,14265733
3777,7554,14265729,5,14273288
3778,7556,14273284,5,14280845
3779,7558,14280841,5,14288404
3780,7560,14288400,5,14295965
3781,7562,14295961,5,14303528
3782,7564,14303524,5,14311093
3783,7566,14311089,5,14318660
3784,7568,14318656,5,14326229
3785,7570,14326225,5,14333800
3786,7572,14333796,5,14341373
3787,7574,14341369,5,14348948
3788,7576,14348944,5,14356525
3789,7578,14356521,5,14364104
3790,7580,14364100,5,14371685
3791,7582,14371681,5,14379268
3792,7584,14379264,5,14386853
3793,7586,14386849,5,14394440
3794,7588,14394436,5,14402029
3795,7590,14402025,5,14409620
3796,7592,14409616,5,14417213
3797,7594,14417209,5,14424808
3798,7596,14424804,5,14432405
3799,7598,14432401,5,14440004
3800,7600,14440000,5,14447605
3801,7602,14447601,5,14455208
3802,7604,14455204,5,14462813
3803,7606,14462809,5,14470420
3804,7608,14470416,5,14478029
3805,7610,14478025,5,14485640
3806,7612,14485636,5,14493253
3807,7614,14493249,5,14500868
3808,7616,14500864,5,14508485
3809,7618,14508481,5,14516104
3810,7620,14516100,5,14523725
3811,7622,14523721,5,14531348
3812,7624,14531344,5,14538973
3813,7626,14538969,5,14546600
3814,7628,14546596,5,14554229
3815,7630,14554225,5,14561860
3816,7632,14561856,5,14569493
3817,7634,14569489,5,14577128
3818,7636,14577124,5,14584765
3819,7638,14584761,5,14592404
3820,7640,14592400,5,14600045
3821,7642,14600041,5,14607688
3822,7644,14607684,5,14615333
3823,7646,14615329,5,14622980
3824,7648,14622976,5,14630629
3825,7650,14630625,5,14638280
3826,7652,14638276,5,14645933
3827,7654,14645929,5,14653588
3828,7656,14653584,5,14661245
3829,7658,14661241,5,14668904
3830,7660,14668900,5,14676565
3831,7662,14676561,5,14684228
3832,7664,14684224,5,14691893
3833,7666,14691889,5,14699560
3834,7668,14699556,5,14707229
3835,7670,14707225,5,14714900
3836,7672,14714896,5,14722573
3837,7674,14722569,5,14730248
3838,7676,14730244,5,14737925
3839,7678,14737921,5,14745604
3840,7680,14745600,5,14753285
3841,7682,14753281,5,14760968
3842,7684,14760964,5,14768653
3843,7686,14768649,5,14776340
3844,7688,14776336,5,14784029
3845,7690,14784025,5,14791720
3846,7692,14791716,5,14799413
3847,7694,14799409,5,14807108
3848,7696,14807104,5,14814805
3849,7698,14814801,5,14822504
3850,7700,14822500,5,14830205
3851,7702,14830201,5,14837908
3852,7704,14837904,5,14845613
3853,7706,14845609,5,14853320
3854,7708,14853316,5,14861029
3855,7710,14861025,5,14868740
3856,7712,14868736,5,14876453
3857,7714,14876449,5,14884168
3858,7716,14884164,5,14891885
3859,7718,14891881,5,14899604
3860,7720,14899600,5,14907325
3861,7722,14907321,5,14915048
3862,7724,14915044,5,14922773
3863,7726,14922769,5,14930500
3864,7728,14930496,5,14938229
3865,7730,14938225,5,14945960
3866,7732,14945956,5,14953693
3867,7734,14953689,5,14961428
3868,7736,14961424,5,14969165
3869,7738,14969161,5,14976904
3870,7740,14976900,5,14984645
3871,7742,14984641,5,14992388
3872,7744,14992384,5,15000133
3873,7746,15000129,5,15007880
3874,7748,15007876,5,15015629
3875,7750,15015625,5,15023380
3876,7752,15023376,5,15031133
3877,7754,15031129,5,15038888
3878,7756,15038884,5,15046645
3879,7758,15046641,5,15054404
3880,7760,15054400,5,15062165
3881,7762,15062161,5,15069928
3882,7764,15069924,5,15077693
3883,7766,15077689,5,15085460
3884,7768,15085456,5,15093229
3885,7770,15093225,5,15101000
3886,7772,15100996,5,15108773
3887,7774,15108769,5,15116548
3888,7776,15116544,5,15124325
3889,7778,15124321,5,15132104
3890,7780,15132100,5,15139885
3891,7782,15139881,5,15147668
3892,7784,15147664,5,15155453
3893,7786,15155449,5,15163240
3894,7788,15163236,5,15171029
3895,7790,15171025,5,15178820
3896,7792,15178816,5,15186613
3897,7794,15186609,5,15194408
3898,7796,15194404,5,15202205
3899,7798,15202201,5,15210004
3900,7800,15210000,5,15217805
3901,7802,15217801,5,15225608
3902,7804,15225604,5,15233413
3903,7806,15233409,5,15241220
3904,7808,15241216,5,15249029
3905,7810,15249025,5,15256840
3906,7812,15256836,5,15264653
3907,7814,15264649,5,15272468
3908,7816,15272464,5,15280285
3909,7818,15280281,5,15288104
3910,7820,15288100,5,15295925
3911,7822,15295921,5,15303748
3912,7824,15303744,5,15311573
3913,7826,15311569,5,15319400
3914,7828,15319396,5,15327229
3915,7830,15327225,5,15335060
3916,7832,15335056,5,15342893
3917,7834,15342889,5,15350728
3918,7836,15350724,5,15358565
3919,7838,15358561,5,15366404
3920,7840,15366400,5,15374245
3921,7842,15374241,5,15382088
3922,7844,15382084,5,15389933
3923,7846,15389929,5,15397780
3924,7848,15397776,5,15405629
3925,7850,15405625,5,15413480
3926,7852,15413476,5,15421333
3927,7854,15421329,5,15429188
3928,7856,15429184,5,15437045
3929,7858,15437041,5,15444904
3930,7860,15444900,5,15452765
3931,7862,15452761,5,15460628
3932,7864,15460624,5,15468493
3933,7866,15468489,5,15476360
3934,7868,15476356,5,15484229
3935,7870,15484225,5,15492100
3936,7872,15492096,5,15499973
3937,7874,15499969,5,15507848
3938,7876,15507844,5,15515725
3939,7878,15515721,5,15523604
3940,7880,15523600,5,15531485
3941,7882,15531481,5,15539368
3942,7884,15539364,5,15547253
3943,7886,15547249,5,15555140
3944,7888,15555136,5,15563029
3945,7890,15563025,5,15570920
3946,7892,15570916,5,15578813
3947,7894,15578809,5,15586708
3948,7896,15586704,5,15594605
3949,7898,15594601,5,15602504
3950,7900,15602500,5,15610405
3951,7902,15610401,5,15618308
3952,7904,15618304,5,15626213
3953,7906,15626209,5,15634120
3954,7908,15634116,5,15642029
3955,7910,15642025,5,15649940
3956,7912,15649936,5,15657853
3957,7914,15657849,5,15665768
3958,7916,15665764,5,15673685
3959,7918,15673681,5,15681604
3960,7920,15681600,5,15689525
3961,7922,15689521,5,15697448
3962,7924,15697444,5,15705373
3963,7926,15705369,5,15713300
3964,7928,15713296,5,15721229
3965,7930,15721225,5,15729160
3966,7932,15729156,5,15737093
3967,7934,15737089,5,15745028
3968,7936,15745024,5,15752965
3969,7938,15752961,5,15760904
3970,7940,15760900,5,15768845
3971,7942,15768841,5,15776788
3972,7944,15776784,5,15784733
3973,7946,15784729,5,15792680
3974,7948,15792676,5,15800629
3975,7950,15800625,5,15808580
3976,7952,15808576,5,15816533
3977,7954,15816529,5,15824488
3978,7956,15824484,5,15832445
3979,7958,15832441,5,15840404
3980,7960,15840400,5,15848365
3981,7962,15848361,5,15856328
3982,7964,15856324,5,15864293
3983,7966,15864289,5,15872260
3984,7968,15872256,5,15880229
3985,7970,15880225,5,15888200
3986,7972,15888196,5,15896173
3987,7974,15896169,5,15904148
3988,7976,15904144,5,15912125
3989,7978,15912121,5,15920104
3990,7980,15920100,5,15928085
3991,7982,15928081,5,15936068
3992,7984,15936064,5,15944053
3993,7986,15944049,5,15952040
3994,7988,15952036,5,15960029
3995,7990,15960025,5,15968020
3996,7992,15968016,5,15976013
3997,7994,15976009,5,15984008
3998,7996,15984004,5,15992005
3999,7998,15992001,5,16000004
4000,8000,16000000,5,16008005
4001,8002,16008001,5,16016008
4002,8004,16016004,5,16024013
4003,8006,16024009,5,16032020
4004,8008,16032016,5,16040029
4005,8010,16040025,5,16048040
4006,8012,16048036,5,16056053
4007,8014,16056049,5,16064068
4008,8016,16064064,5,16072085
4009,8018,16072081,5,16080104
4010,8020,16080100,5,16088125
4011,8022,16088121,5,16096148
4012,8024,16096144,5,16104173
4013,8026,16104169,5,16112200
4014,8028,16112196,5,16120229
4015,8030,16120225,5,16128260
4016,8032,16128256,5,16136293
4017,8034,16136289,5,16144328
4018,8036,16144324,5,16152365
4019,8038,16152361,5,16160404
4020,8040,16160400,5,16168445
4021,8042,16168441,5,16176488
4022,8044,16176484,5,16184533
4023,8046,16184529,5,16192580
4024,8048,16192576,5,16200629
4025,8050,16200625,5,16208680
4026,8052,16208676,5,16216733
4027,8054,16216729,5,16224788
4028,8056,16224784,5,16232845
4029,8058,16232841,5,16240904
4030,8060,16240900,5,16248965
4031,8062,16248961,5,16257028
4032,8064,16257024,5,16265093
4033,8066,16265089,5,16273160
4034,8068,16273156,5,16281229
4035,8070,16281225,5,16289300
4036,8072,16289296,5,16297373
4037,8074,16297369,5,16305448
4038,8076,16305444,5,16313525
4039,8078,16313521,5,16321604
4040,8080,16321600,5,16329685
4041,8082,16329681,5,16337768
4042,8084,16337764,5,16345853
4043,8086,16345849,5,16353940
4044,8088,16353936,5,16362029
4045,8090,16362025,5,16370120
4046,8092,16370116,5,16378213
4047,8094,16378209,5,16386308
4048,8096,16386304,5,16394405
4049,8098,16394401,5,16402504
4050,8100,16402500,5,16410605
4051,8102,16410601,5,16418708
4052,8104,16418704,5,16426813
4053,8106,16426809,5,16434920
4054,8108,16434916,5,16443029
4055,8110,16443025,5,16451140
4056,8112,16451136,5,16459253
4057,8114,16459249,5,16467368
4058,8116,16467364,5,16475485
4059,8118,16475481,5,16483604
4060,8120,16483600,5,16491725
4061,8122,16491721,5,16499848
4062,8124,16499844,5,16507973
4063,8126,16507969,5,16516100
4064,8128,16516096,5,16524229
4065,8130,16524225,5,16532360
4066,8132,16532356,5,16540493
4067,8134,16540489,5,16548628
4068,8136,16548624,5,16556765
4069,8138,16556761,5,16564904
4070,8140,16564900,5,16573045
4071,8142,16573041,5,16581188
4072,8144,16581184,5,16589333
4073,8146,16589329,5,16597480
4074,8148,16597476,5,16605629
4075,8150,16605625,5,16613780
4076,8152,16613776,5,16621933
4077,8154,16621929,5,16630088
4078,8156,16630084,5,16638245
4079,8158,16638241,5,16646404
4080,8160,16646400,5,16654565
4081,8162,16654561,5,16662728
4082,8164,16662724,5,16670893
4083,8166,16670889,5,16679060
4084,8168,16679056,5,16687229
4085,8170,16687225,5,16695400
4086,8172,16695396,5,16703573
4087,8174,16703569,5,16711748
4088,8176,16711744,5,16719925
4089,8178,16719921,5,16728104
4090,8180,16728100,5,16736285
4091,8182,16736281,5,16744468
4092,8184,16744464,5,16752653
4093,8186,16752649,5,16760840
4094,8188,16760836,5,16769029
4095,8190,16769025,5,16777220
4096,8192,16777216,5,16785413
4097,8194,16785409,5,16793608
4098,8196,16793604,5,16801805
4099,8198,16801801,5,16810004
4100,8200,16810000,5,16818205
4101,8202,16818201,5,16826408
4102,8204,16826404,5,16834613
4103,8206,16834609,5,16842820
4104,8208,16842816,5,16851029
4105,8210,16851025,5,16859240
4106,8212,16859236,5,16867453
4107,8214,16867449,5,16875668
4108,8216,16875664,5,16883885
4109,8218,16883881,5,16892104
4110,8220,16892100,5,16900325
4111,8222,16900321,5,16908548
4112,8224,16908544,5,16916773
4113,8226,16916769,5,16925000
4114,8228,16924996,5,16933229
4115,8230,16933225,5,16941460
4116,8232,16941456,5,16949693
4117,8234,16949689,5,16957928
4118,8236,16957924,5,16966165
4119,8238,16966161,5,16974404
4120,8240,16974400,5,16982645
4121,8242,16982641,5,16990888
4122,8244,16990884,5,16999133
4123,8246,16999129,5,17007380
4124,8248,17007376,5,17015629
4125,8250,17015625,5,17023880
4126,8252,17023876,5,17032133
4127,8254,17032129,5,17040388
4128,8256,17040384,5,17048645
4129,8258,17048641,5,17056904
4130,8260,17056900,5,17065165
4131,8262,17065161,5,17073428
4132,8264,17073424,5,17081693
4133,8266,17081689,5,17089960
4134,8268,17089956,5,17098229
4135,8270,17098225,5,17106500
4136,8272,17106496,5,17114773
4137,8274,17114769,5,17123048
4138,8276,17123044,5,17131325
4139,8278,17131321,5,17139604
4140,8280,17139600,5,17147885
4141,8282,17147881,5,17156168
4142,8284,17156164,5,17164453
4143,8286,17164449,5,17172740
4144,8288,17172736,5,17181029
4145,8290,17181025,5,17189320
4146,8292,17189316,5,17197613
4147,8294,17197609,5,17205908
4148,8296,17205904,5,17214205
4149,8298,17214201,5,17222504
4150,8300,17222500,5,17230805
4151,8302,17230801,5,17239108
4152,8304,17239104,5,17247413
4153,8306,17247409,5,17255720
4154,8308,17255716,5,17264029
4155,8310,17264025,5,17272340
4156,8312,17272336,5,17280653
4157,8314,17280649,5,17288968
4158,8316,17288964,5,17297285
4159,8318,17297281,5,17305604
4160,8320,17305600,5,17313925
4161,8322,17313921,5,17322248
4162,8324,17322244,5,17330573
4163,8326,17330569,5,17338900
4164,8328,17338896,5,17347229
4165,8330,17347225,5,17355560
4166,8332,17355556,5,17363893
4167,8334,17363889,5,17372228
4168,8336,17372224,5,17380565
4169,8338,17380561,5,17388904
4170,8340,17388900,5,17397245
4171,8342,17397241,5,17405588
4172,8344,17405584,5,17413933
4173,8346,17413929,5,17422280
4174,8348,17422276,5,17430629
4175,8350,17430625,5,17438980
4176,8352,17438976,5,17447333
4177,8354,17447329,5,17455688
4178,8356,17455684,5,17464045
4179,8358,17464041,5,17472404
4180,8360,17472400,5,17480765
4181,8362,17480761,5,17489128
4182,8364,17489124,5,17497493
4183,8366,17497489,5,17505860
4184,8368,17505856,5,17514229
4185,8370,17514225,5,17522600
4186,8372,17522596,5,17530973
4187,8374,17530969,5,17539348
4188,8376,17539344,5,17547725
4189,8378,17547721,5,17556104
4190,8380,17556100,5,17564485
4191,8382,17564481,5,17572868
4192,8384,17572864,5,17581253
4193,8386,17581249,5,17589640
4194,8388,17589636,5,17598029
4195,8390,17598025,5,17606420
4196,8392,17606416,5,17614813
4197,8394,17614809,5,17623208
4198,8396,17623204,5,17631605
4199,8398,17631601,5,17640004
4200,8400,17640000,5,17648405
4201,8402,17648401,5,17656808
4202,8404,17656804,5,17665213
4203,8406,17665209,5,17673620
4204,8408,17673616,5,17682029
4205,8410,17682025,5,17690440
4206,8412,17690436,5,17698853
4207,8414,17698849,5,17707268
4208,8416,17707264,5,17715685
4209,8418,17715681,5,17724104
4210,8420,17724100,5,17732525
4211,8422,17732521,5,17740948
4212,8424,17740944,5,17749373
4213,8426,17749369,5,17757800
4214,8428,17757796,5,17766229
4215,8430,17766225,5,17774660
4216,8432,17774656,5,17783093
4217,8434,17783089,5,17791528
4218,8436,17791524,5,17799965
4219,8438,17799961,5,17808404
4220,8440,17808400,5,17816845
4221,8442,17816841,5,17825288
4222,8444,17825284,5,17833733
4223,8446,17833729,5,17842180
4224,8448,17842176,5,17850629
4225,8450,17850625,5,17859080
4226,8452,17859076,5,17867533
4227,8454,17867529,5,17875988
4228,8456,17875984,5,17884445
4229,8458,17884441,5,17892904
4230,8460,17892900,5,17901365
4231,8462,17901361,5,17909828
4232,8464,17909824,5,17918293
4233,8466,17918289,5,17926760
4234,8468,17926756,5,17935229
4235,8470,17935225,5,17943700
4236,8472,17943696,5,17952173
4237,8474,17952169,5,17960648
4238,8476,17960644,5,17969125
4239,8478,17969121,5,17977604
4240,8480,17977600,5,17986085
4241,8482,17986081,5,17994568
4242,8484,17994564,5,18003053
4243,8486,18003049,5,18011540
4244,8488,18011536,5,18020029
4245,8490,18020025,5,18028520
4246,8492,18028516,5,18037013
4247,8494,18037009,5,18045508
4248,8496,18045504,5,18054005
4249,8498,18054001,5,18062504
4250,8500,18062500,5,18071005
4251,8502,18071001,5,18079508
4252,8504,18079504,5,18088013
4253,8506,18088009,5,18096520
4254,8508,18096516,5,18105029
4255,8510,18105025,5,18113540
4256,8512,18113536,5,18122053
4257,8514,18122049,5,18130568
4258,8516,18130564,5,18139085
4259,8518,18139081,5,18147604
4260,8520,18147600,5,18156125
4261,8522,18156121,5,18164648
4262,8524,18164644,5,18173173
4263,8526,18173169,5,18181700
4264,8528,18181696,5,18190229
4265,8530,18190225,5,18198760
4266,8532,18198756,5,18207293
4267,8534,18207289,5,18215828
4268,8536,18215824,5,18224365
4269,8538,18224361,5,18232904
4270,8540,18232900,5,18241445
4271,8542,18241441,5,18249988
4272,8544,18249984,5,18258533
4273,8546,18258529,5,18267080
4274,8548,18267076,5,18275629
4275,8550,18275625,5,18284180
4276,8552,18284176,5,18292733
4277,8554,18292729,5,18301288
4278,8556,18301284,5,18309845
4279,8558,18309841,5,18318404
4280,8560,18318400,5,18326965
4281,8562,18326961,5,18335528
4282,8564,18335524,5,18344093
4283,8566,18344089,5,18352660
4284,8568,18352656,5,18361229
4285,8570,18361225,5,18369800
4286,8572,18369796,5,18378373
4287,8574,18378369,5,18386948
4288,8576,18386944,5,18395525
4289,8578,18395521,5,18404104
4290,8580,18404100,5,18412685
4291,8582,18412681,5,18421268
4292,8584,18421264,5,18429853
4293,8586,18429849,5,18438440
4294,8588,18438436,5,18447029
4295,8590,18447025,5,18455620
4296,8592,18455616,5,18464213
4297,8594,18464209,5,18472808
4298,8596,18472804,5,18481405
4299,8598,18481401,5,18490004
4300,8600,18490000,5,18498605
4301,8602,18498601,5,18507208
4302,8604,18507204,5,18515813
4303,8606,18515809,5,18524420
4304,8608,18524416,5,18533029
4305,8610,18533025,5,18541640
4306,8612,18541636,5,18550253
4307,8614,18550249,5,18558868
4308,8616,18558864,5,18567485
4309,8618,18567481,5,18576104
4310,8620,18576100,5,18584725
4311,8622,18584721,5,18593348
4312,8624,18593344,5,18601973
4313,8626,18601969,5,18610600
4314,8628,18610596,5,18619229
4315,8630,18619225,5,18627860
4316,8632,18627856,5,18636493
4317,8634,18636489,5,18645128
4318,8636,18645124,5,18653765
4319,8638,18653761,5,18662404
4320,8640,18662400,5,18671045
4321,8642,18671041,5,18679688
4322,8644,18679684,5,18688333
4323,8646,18688329,5,18696980
4324,8648,18696976,5,18705629
4325,8650,18705625,5,18714280
4326,8652,18714276,5,18722933
4327,8654,18722929,5,18731588
4328,8656,18731584,5,18740245
4329,8658,18740241,5,18748904
4330,8660,18748900,5,18757565
4331,8662,18757561,5,18766228
4332,8664,18766224,5,18774893
4333,8666,18774889,5,18783560
4334,8668,18783556,5,18792229
4335,8670,18792225,5,18800900
4336,8672,18800896,5,18809573
4337,8674,18809569,5,18818248
4338,8676,18818244,5,18826925
4339,8678,18826921,5,18835604
4340,8680,18835600,5,18844285
4341,8682,18844281,5,18852968
4342,8684,18852964,5,18861653
4343,8686,18861649,5,18870340
4344,8688,18870336,5,18879029
4345,8690,18879025,5,18887720
4346,8692,18887716,5,18896413
4347,8694,18896409,5,18905108
4348,8696,18905104,5,18913805
4349,8698,18913801,5,18922504
4350,8700,18922500,5,18931205
4351,8702,18931201,5,18939908
4352,8704,18939904,5,18948613
4353,8706,18948609,5,18957320
4354,8708,18957316,5,18966029
4355,8710,18966025,5,18974740
4356,8712,18974736,5,18983453
4357,8714,18983449,5,18992168
4358,8716,18992164,5,19000885
4359,8718,19000881,5,19009604
4360,8720,19009600,5,19018325
4361,8722,19018321,5,19027048
4362,8724,19027044,5,19035773
4363,8726,19035769,5,19044500
4364,8728,19044496,5,19053229
4365,8730,19053225,5,19061960
4366,8732,19061956,5,19070693
4367,8734,19070689,5,19079428
4368,8736,19079424,5,19088165
4369,8738,19088161,5,19096904
4370,8740,19096900,5,19105645
4371,8742,19105641,5,19114388
4372,8744,19114384,5,19123133
4373,8746,19123129,5,19131880
4374,8748,19131876,5,19140629
4375,8750,19140625,5,19149380
4376,8752,19149376,5,19158133
4377,8754,19158129,5,19166888
4378,8756,19166884,5,19175645
4379,8758,19175641,5,19184404
4380,8760,19184400,5,19193165
4381,8762,19193161,5,19201928
4382,8764,19201924,5,19210693
4383,8766,19210689,5,19219460
4384,8768,19219456,5,19228229
4385,8770,19228225,5,19237000
4386,8772,19236996,5,19245773
4387,8774,19245769,5,19254548
4388,8776,19254544,5,19263325
4389,8778,19263321,5,19272104
4390,8780,19272100,5,19280885
4391,8782,19280881,5,19289668
4392,8784,19289664,5,19298453
4393,8786,19298449,5,19307240
4394,8788,19307236,5,19316029
4395,8790,19316025,5,19324820
4396,8792,19324816,5,19333613
4397,8794,19333609,5,19342408
4398,8796,19342404,5,19351205
4399,8798,19351201,5,19360004
4400,8800,19360000,5,19368805
4401,8802,19368801,5,19377608
4402,8804,19377604,5,19386413
4403,8806,19386409,5,19395220
4404,8808,19395216,5,19404029
4405,8810,19404025,5,19412840
4406,8812,19412836,5,19421653
4407,8814,19421649,5,19430468
4408,8816,19430464,5,19439285
4409,8818,19439281,5,19448104
4410,8820,19448100,5,19456925
4411,8822,19456921,5,19465748
4412,8824,19465744,5,19474573
