x,2x,x^2,5,y
4413,8826,19474569,5,19483400
4414,8828,19483396,5,19492229
4415,8830,19492225,5,19501060
4416,8832,19501056,5,19509893
4417,8834,19509889,5,19518728
4418,8836,19518724,5,19527565
4419,8838,19527561,5,19536404
4420,8840,19536400,5,19545245
4421,8842,19545241,5,19554088
4422,8844,19554084,5,19562933
4423,8846,19562929,5,19571780
4424,8848,19571776,5,19580629
4425,8850,19580625,5,19589480
4426,8852,19589476,5,19598333
4427,8854,19598329,5,19607188
4428,8856,19607184,5,19616045
4429,8858,19616041,5,19624904
4430,8860,19624900,5,19633765
4431,8862,19633761,5,19642628
4432,8864,19642624,5,19651493
4433,8866,19651489,5,19660360
4434,8868,19660356,5,19669229
4435,8870,19669225,5,19678100
4436,8872,19678096,5,19686973
4437,8874,19686969,5,19695848
4438,8876,19695844,5,19704725
4439,8878,19704721,5,19713604
4440,8880,19713600,5,19722485
4441,8882,19722481,5,19731368
4442,8884,19731364,5,19740253
4443,8886,19740249,5,19749140
4444,8888,19749136,5,19758029
4445,8890,19758025,5,19766920
4446,8892,19766916,5,19775813
4447,8894,19775809,5,19784708
4448,8896,19784704,5,19793605
4449,8898,19793601,5,19802504
4450,8900,19802500,5,19811405
4451,8902,19811401,5,19820308
4452,8904,19820304,5,19829213
4453,8906,19829209,5,19838120
4454,8908,19838116,5,19847029
4455,8910,19847025,5,19855940
4456,8912,19855936,5,19864853
4457,8914,19864849,5,19873768
4458,8916,19873764,5,19882685
4459,8918,19882681,5,19891604
4460,8920,19891600,5,19900525
4461,8922,19900521,5,19909448
4462,8924,19909444,5,19918373
4463,8926,19918369,5,19927300
4464,8928,19927296,5,19936229
4465,8930,19936225,5,19945160
4466,8932,19945156,5,19954093
4467,8934,19954089,5,19963028
4468,8936,19963024,5,19971965
4469,8938,19971961,5,19980904
4470,8940,19980900,5,19989845
4471,8942,19989841,5,19998788
4472,8944,19998784,5,20007733
4473,8946,20007729,5,20016680
4474,8948,20016676,5,20025629
4475,8950,20025625,5,20034580
4476,8952,20034576,5,20043533
4477,8954,20043529,5,20052488
4478,8956,20052484,5,20061445
4479,8958,20061441,5,20070404
4480,8960,20070400,5,20079365
4481,8962,20079361,5,20088328
4482,8964,20088324,5,20097293
4483,8966,20097289,5,20106260
4484,8968,20106256,5,20115229
4485,8970,20115225,5,20124200
4486,8972,20124196,5,20133173
4487,8974,20133169,5,20142148
4488,8976,20142144,5,20151125
4489,8978,20151121,5,20160104
4490,8980,20160100,5,20169085
4491,8982,20169081,5,20178068
4492,8984,20178064,5,20187053
4493,8986,20187049,5,20196040
4494,8988,20196036,5,20205029
4495,8990,20205025,5,20214020
4496,8992,20214016,5,20223013
4497,8994,20223009,5,20232008
4498,8996,20232004,5,20241005
4499,8998,20241001,5,20250004
4500,9000,20250000,5,20259005
4501,9002,20259001,5,20268008
4502,9004,20268004,5,20277013
4503,9006,20277009,5,20286020
4504,9008,20286016,5,20295029
4505,9010,20295025,5,20304040
4506,9012,20304036,5,20313053
4507,9014,20313049,5,20322068
4508,9016,20322064,5,20331085
4509,9018,20331081,5,20340104
4510,9020,20340100,5,20349125
4511,9022,20349121,5,20358148
4512,9024,20358144,5,20367173
4513,9026,20367169,5,20376200
4514,9028,20376196,5,20385229
4515,9030,20385225,5,20394260
4516,9032,20394256,5,20403293
4517,9034,20403289,5,20412328
4518,9036,20412324,5,20421365
4519,9038,20421361,5,20430404
4520,9040,20430400,5,20439445
4521,9042,20439441,5,20448488
4522,9044,20448484,5,20457533
4523,9046,20457529,5,20466580
4524,9048,20466576,5,20475629
4525,9050,20475625,5,20484680
4526,9052,20484676,5,20493733
4527,9054,20493729,5,20502788
4528,9056,20502784,5,20511845
4529,9058,20511841,5,20520904
4530,9060,20520900,5,20529965
4531,9062,20529961,5,20539028
4532,9064,20539024,5,20548093
4533,9066,20548089,5,20557160
4534,9068,20557156,5,20566229
4535,9070,20566225,5,20575300
4536,9072,20575296,5,20584373
4537,9074,20584369,5,20593448
4538,9076,20593444,5,20602525
4539,9078,20602521,5,20611604
4540,9080,20611600,5,20620685
4541,9082,20620681,5,20629768
4542,9084,20629764,5,20638853
4543,9086,20638849,5,20647940
4544,9088,20647936,5,20657029
4545,9090,20657025,5,20666120
4546,9092,20666116,5,20675213
4547,9094,20675209,5,20684308
4548,9096,20684304,5,20693405
4549,9098,20693401,5,20702504
4550,9100,20702500,5,20711605
4551,9102,20711601,5,20720708
4552,9104,20720704,5,20729813
4553,9106,20729809,5,20738920
4554,9108,20738916,5,20748029
4555,9110,20748025,5,20757140
4556,9112,20757136,5,20766253
4557,9114,20766249,5,20775368
4558,9116,20775364,5,20784485
4559,9118,20784481,5,20793604
4560,9120,20793600,5,20802725
4561,9122,20802721,5,20811848
4562,9124,20811844,5,20820973
4563,9126,20820969,5,20830100
4564,9128,20830096,5,20839229
4565,9130,20839225,5,20848360
4566,9132,20848356,5,20857493
4567,9134,20857489,5,20866628
4568,9136,20866624,5,20875765
4569,9138,20875761,5,20884904
4570,9140,20884900,5,20894045
4571,9142,20894041,5,20903188
4572,9144,20903184,5,20912333
4573,9146,20912329,5,20921480
4574,9148,20921476,5,20930629
4575,9150,20930625,5,20939780
4576,9152,20939776,5,20948933
4577,9154,20948929,5,20958088
4578,9156,20958084,5,20967245
4579,9158,20967241,5,20976404
4580,9160,20976400,5,20985565
4581,9162,20985561,5,20994728
4582,9164,20994724,5,21003893
4583,9166,21003889,5,21013060
4584,9168,21013056,5,21022229
4585,9170,21022225,5,21031400
4586,9172,21031396,5,21040573
4587,9174,21040569,5,21049748
4588,9176,21049744,5,21058925
4589,9178,21058921,5,21068104
4590,9180,21068100,5,21077285
4591,9182,21077281,5,21086468
4592,9184,21086464,5,21095653
4593,9186,21095649,5,21104840
4594,9188,21104836,5,21114029
4595,9190,21114025,5,21123220
4596,9192,21123216,5,21132413
4597,9194,21132409,5,21141608
4598,9196,21141604,5,21150805
4599,9198,21150801,5,21160004
4600,9200,21160000,5,21169205
4601,9202,21169201,5,21178408
4602,9204,21178404,5,21187613
4603,9206,21187609,5,21196820
4604,9208,21196816,5,21206029
4605,9210,21206025,5,21215240
4606,9212,21215236,5,21224453
4607,9214,21224449,5,21233668
4608,9216,21233664,5,21242885
4609,9218,21242881,5,21252104
4610,9220,21252100,5,21261325
4611,9222,21261321,5,21270548
4612,9224,21270544,5,21279773
4613,9226,21279769,5,21289000
4614,9228,21288996,5,21298229
4615,9230,21298225,5,21307460
4616,9232,21307456,5,21316693
4617,9234,21316689,5,21325928
4618,9236,21325924,5,21335165
4619,9238,21335161,5,21344404
4620,9240,21344400,5,21353645
4621,9242,21353641,5,21362888
4622,9244,21362884,5,21372133
4623,9246,21372129,5,21381380
4624,9248,21381376,5,21390629
4625,9250,21390625,5,21399880
4626,9252,21399876,5,21409133
4627,9254,21409129,5,21418388
4628,9256,21418384,5,21427645
4629,9258,21427641,5,21436904
4630,9260,21436900,5,21446165
4631,9262,21446161,5,21455428
4632,9264,21455424,5,21464693
4633,9266,21464689,5,21473960
4634,9268,21473956,5,21483229
4635,9270,21483225,5,21492500
4636,9272,21492496,5,21501773
4637,9274,21501769,5,21511048
4638,9276,21511044,5,21520325
4639,9278,21520321,5,21529604
4640,9280,21529600,5,21538885
4641,9282,21538881,5,21548168
4642,9284,21548164,5,21557453
4643,9286,21557449,5,21566740
4644,9288,21566736,5,21576029
4645,9290,21576025,5,21585320
4646,9292,21585316,5,21594613
4647,9294,21594609,5,21603908
4648,9296,21603904,5,21613205
4649,9298,21613201,5,21622504
4650,9300,21622500,5,21631805
4651,9302,21631801,5,21641108
4652,9304,21641104,5,21650413
4653,9306,21650409,5,21659720
4654,9308,21659716,5,21669029
4655,9310,21669025,5,21678340
4656,9312,21678336,5,21687653
4657,9314,21687649,5,21696968
4658,9316,21696964,5,21706285
4659,9318,21706281,5,21715604
4660,9320,21715600,5,21724925
4661,9322,21724921,5,21734248
4662,9324,21734244,5,21743573
4663,9326,21743569,5,21752900
4664,9328,21752896,5,21762229
4665,9330,21762225,5,21771560
4666,9332,21771556,5,21780893
4667,9334,21780889,5,21790228
4668,9336,21790224,5,21799565
4669,9338,21799561,5,21808904
4670,9340,21808900,5,21818245
4671,9342,21818241,5,21827588
4672,9344,21827584,5,21836933
4673,9346,21836929,5,21846280
4674,9348,21846276,5,21855629
4675,9350,21855625,5,21864980
4676,9352,21864976,5,21874333
4677,9354,21874329,5,21883688
4678,9356,21883684,5,21893045
4679,9358,21893041,5,21902404
4680,9360,21902400,5,21911765
4681,9362,21911761,5,21921128
4682,9364,21921124,5,21930493
4683,9366,21930489,5,21939860
4684,9368,21939856,5,21949229
4685,9370,21949225,5,21958600
4686,9372,21958596,5,21967973
4687,9374,21967969,5,21977348
4688,9376,21977344,5,21986725
4689,9378,21986721,5,21996104
4690,9380,21996100,5,22005485
4691,9382,22005481,5,22014868
4692,9384,22014864,5,22024253
4693,9386,22024249,5,22033640
4694,9388,22033636,5,22043029
4695,9390,22043025,5,22052420
4696,9392,22052416,5,22061813
4697,9394,22061809,5,22071208
4698,9396,22071204,5,22080605
4699,9398,22080601,5,22090004
4700,9400,22090000,5,22099405
4701,9402,22099401,5,22108808
4702,9404,22108804,5,22118213
4703,9406,22118209,5,22127620
4704,9408,22127616,5,22137029
4705,9410,22137025,5,22146440
4706,9412,22146436,5,22155853
4707,9414,22155849,5,22165268
4708,9416,22165264,5,22174685
4709,9418,22174681,5,22184104
4710,9420,22184100,5,22193525
4711,9422,22193521,5,22202948
4712,9424,22202944,5,22212373
4713,9426,22212369,5,22221800
4714,9428,22221796,5,22231229
4715,9430,22231225,5,22240660
4716,9432,22240656,5,22250093
4717,9434,22250089,5,22259528
4718,9436,22259524,5,22268965
4719,9438,22268961,5,22278404
4720,9440,22278400,5,22287845
4721,9442,22287841,5,22297288
4722,9444,22297284,5,22306733
4723,9446,22306729,5,22316180
4724,9448,22316176,5,22325629
4725,9450,22325625,5,22335080
4726,9452,22335076,5,22344533
4727,9454,22344529,5,22353988
4728,9456,22353984,5,22363445
4729,9458,22363441,5,22372904
4730,9460,22372900,5,22382365
4731,9462,22382361,5,22391828
4732,9464,22391824,5,22401293
4733,9466,22401289,5,22410760
4734,9468,22410756,5,22420229
4735,9470,22420225,5,22429700
4736,9472,22429696,5,22439173
4737,9474,22439169,5,22448648
4738,9476,22448644,5,22458125
4739,9478,22458121,5,22467604
4740,9480,22467600,5,22477085
4741,9482,22477081,5,22486568
4742,9484,22486564,5,22496053
4743,9486,22496049,5,22505540
4744,9488,22505536,5,22515029
4745,9490,22515025,5,22524520
4746,9492,22524516,5,22534013
4747,9494,22534009,5,22543508
4748,9496,22543504,5,22553005
4749,9498,22553001,5,22562504
4750,9500,22562500,5,22572005
4751,9502,22572001,5,22581508
4752,9504,22581504,5,22591013
4753,9506,22591009,5,22600520
4754,9508,22600516,5,22610029
4755,9510,22610025,5,22619540
4756,9512,22619536,5,22629053
4757,9514,22629049,5,22638568
4758,9516,22638564,5,22648085
4759,9518,22648081,5,22657604
4760,9520,22657600,5,22667125
4761,9522,22667121,5,22676648
4762,9524,22676644,5,22686173
4763,9526,22686169,5,22695700
4764,9528,22695696,5,22705229
4765,9530,22705225,5,22714760
4766,9532,22714756,5,22724293
4767,9534,22724289,5,22733828
4768,9536,22733824,5,22743365
4769,9538,22743361,5,22752904
4770,9540,22752900,5,22762445
4771,9542,22762441,5,22771988
4772,9544,22771984,5,22781533
4773,9546,22781529,5,22791080
4774,9548,22791076,5,22800629
4775,9550,22800625,5,22810180
4776,9552,22810176,5,22819733
4777,9554,22819729,5,22829288
4778,9556,22829284,5,22838845
4779,9558,22838841,5,22848404
4780,9560,22848400,5,22857965
4781,9562,22857961,5,22867528
4782,9564,22867524,5,22877093
4783,9566,22877089,5,22886660
4784,9568,22886656,5,22896229
4785,9570,22896225,5,22905800
4786,9572,22905796,5,22915373
4787,9574,22915369,5,22924948
4788,9576,22924944,5,22934525
4789,9578,22934521,5,22944104
4790,9580,22944100,5,22953685
4791,9582,22953681,5,22963268
4792,9584,22963264,5,22972853
4793,9586,22972849,5,22982440
4794,9588,22982436,5,22992029
4795,9590,22992025,5,23001620
4796,9592,23001616,5,23011213
4797,9594,23011209,5,23020808
4798,9596,23020804,5,23030405
4799,9598,23030401,5,23040004
4800,9600,23040000,5,23049605
4801,9602,23049601,5,23059208
4802,9604,23059204,5,23068813
4803,9606,23068809,5,23078420
4804,9608,23078416,5,23088029
4805,9610,23088025,5,23097640
4806,9612,23097636,5,23107253
4807,9614,23107249,5,23116868
4808,9616,23116864,5,23126485
4809,9618,23126481,5,23136104
4810,9620,23136100,5,23145725
4811,9622,23145721,5,23155348
4812,9624,23155344,5,23164973
4813,9626,23164969,5,23174600
4814,9628,23174596,5,23184229
4815,9630,23184225,5,23193860
4816,9632,23193856,5,23203493
4817,9634,23203489,5,23213128
4818,9636,23213124,5,23222765
4819,9638,23222761,5,23232404
4820,9640,23232400,5,23242045
4821,9642,23242041,5,23251688
4822,9644,23251684,5,23261333
4823,9646,23261329,5,23270980
4824,9648,23270976,5,23280629
4825,9650,23280625,5,23290280
4826,9652,23290276,5,23299933
4827,9654,23299929,5,23309588
4828,9656,23309584,5,23319245
4829,9658,23319241,5,23328904
4830,9660,23328900,5,23338565
4831,9662,23338561,5,23348228
4832,9664,23348224,5,23357893
4833,9666,23357889,5,23367560
4834,9668,23367556,5,23377229
4835,9670,23377225,5,23386900
4836,9672,23386896,5,23396573
4837,9674,23396569,5,23406248
4838,9676,23406244,5,23415925
4839,9678,23415921,5,23425604
4840,9680,23425600,5,23435285
4841,9682,23435281,5,23444968
4842,9684,23444964,5,23454653
4843,9686,23454649,5,23464340
4844,9688,23464336,5,23474029
4845,9690,23474025,5,23483720
4846,9692,23483716,5,23493413
4847,9694,23493409,5,23503108
4848,9696,23503104,5,23512805
4849,9698,23512801,5,23522504
4850,9700,23522500,5,23532205
4851,9702,23532201,5,23541908
4852,9704,23541904,5,23551613
4853,9706,23551609,5,23561320
4854,9708,23561316,5,23571029
4855,9710,23571025,5,23580740
4856,9712,23580736,5,23590453
4857,9714,23590449,5,23600168
4858,9716,23600164,5,23609885
4859,9718,23609881,5,23619604
4860,9720,23619600,5,23629325
4861,9722,23629321,5,23639048
4862,9724,23639044,5,23648773
4863,9726,23648769,5,23658500
4864,9728,23658496,5,23668229
4865,9730,23668225,5,23677960
4866,9732,23677956,5,23687693
4867,9734,23687689,5,23697428
4868,9736,23697424,5,23707165
4869,9738,23707161,5,23716904
4870,9740,23716900,5,23726645
4871,9742,23726641,5,23736388
4872,9744,23736384,5,23746133
4873,9746,23746129,5,23755880
4874,9748,23755876,5,23765629
4875,9750,23765625,5,23775380
4876,9752,23775376,5,23785133
4877,9754,23785129,5,23794888
4878,9756,23794884,5,23804645
4879,9758,23804641,5,23814404
4880,9760,23814400,5,23824165
4881,9762,23824161,5,23833928
4882,9764,23833924,5,23843693
4883,9766,23843689,5,23853460
4884,9768,23853456,5,23863229
4885,9770,23863225,5,23873000
4886,9772,23872996,5,23882773
4887,9774,23882769,5,23892548
4888,9776,23892544,5,23902325
4889,9778,23902321,5,23912104
4890,9780,23912100,5,23921885
4891,9782,23921881,5,23931668
4892,9784,23931664,5,23941453
4893,9786,23941449,5,23951240
4894,9788,23951236,5,23961029
4895,9790,23961025,5,23970820
4896,9792,23970816,5,23980613
4897,9794,23980609,5,23990408
4898,9796,23990404,5,24000205
4899,9798,24000201,5,24010004
4900,9800,24010000,5,24019805
4901,9802,24019801,5,24029608
4902,9804,24029604,5,24039413
4903,9806,24039409,5,24049220
4904,9808,24049216,5,24059029
4905,9810,24059025,5,24068840
4906,9812,24068836,5,24078653
4907,9814,24078649,5,24088468
4908,9816,24088464,5,24098285
4909,9818,24098281,5,24108104
4910,9820,24108100,5,24117925
4911,9822,24117921,5,24127748
4912,9824,24127744,5,24137573
4913,9826,24137569,5,24147400
4914,9828,24147396,5,24157229
4915,9830,24157225,5,24167060
4916,9832,24167056,5,24176893
4917,9834,24176889,5,24186728
4918,9836,24186724,5,24196565
4919,9838,24196561,5,24206404
4920,9840,24206400,5,24216245
4921,9842,24216241,5,24226088
4922,9844,24226084,5,24235933
4923,9846,24235929,5,24245780
4924,9848,24245776,5,24255629
4925,9850,24255625,5,24265480
4926,9852,24265476,5,24275333
4927,9854,24275329,5,24285188
4928,9856,24285184,5,24295045
4929,9858,24295041,5,24304904
4930,9860,24304900,5,24314765
4931,9862,24314761,5,24324628
4932,9864,24324624,5,24334493
4933,9866,24334489,5,24344360
4934,9868,24344356,5,24354229
4935,9870,24354225,5,24364100
4936,9872,24364096,5,24373973
4937,9874,24373969,5,24383848
4938,9876,24383844,5,24393725
4939,9878,24393721,5,24403604
4940,9880,24403600,5,24413485
4941,9882,24413481,5,24423368
4942,9884,24423364,5,24433253
4943,9886,24433249,5,24443140
4944,9888,24443136,5,24453029
4945,9890,24453025,5,24462920
4946,9892,24462916,5,24472813
4947,9894,24472809,5,24482708
4948,9896,24482704,5,24492605
4949,9898,24492601,5,24502504
4950,9900,24502500,5,24512405
4951,9902,24512401,5,24522308
4952,9904,24522304,5,24532213
4953,9906,24532209,5,24542120
4954,9908,24542116,5,24552029
4955,9910,24552025,5,24561940
4956,9912,24561936,5,24571853
4957,9914,24571849,5,24581768
4958,9916,24581764,5,24591685
4959,9918,24591681,5,24601604
4960,9920,24601600,5,24611525
4961,9922,24611521,5,24621448
4962,9924,24621444,5,24631373
4963,9926,24631369,5,24641300
4964,9928,24641296,5,24651229
4965,9930,24651225,5,24661160
4966,9932,24661156,5,24671093
4967,9934,24671089,5,24681028
4968,9936,24681024,5,24690965
4969,9938,24690961,5,24700904
4970,9940,24700900,5,24710845
4971,9942,24710841,5,24720788
4972,9944,24720784,5,24730733
4973,9946,24730729,5,24740680
4974,9948,24740676,5,24750629
4975,9950,24750625,5,24760580
4976,9952,24760576,5,24770533
4977,9954,24770529,5,24780488
4978,9956,24780484,5,24790445
4979,9958,24790441,5,24800404
4980,9960,24800400,5,24810365
4981,9962,24810361,5,24820328
4982,9964,24820324,5,24830293
4983,9966,24830289,5,24840260
4984,9968,24840256,5,24850229
4985,9970,24850225,5,24860200
4986,9972,24860196,5,24870173
4987,9974,24870169,5,24880148
4988,9976,24880144,5,24890125
4989,9978,24890121,5,24900104
4990,9980,24900100,5,24910085
4991,9982,24910081,5,24920068
4992,9984,24920064,5,24930053
4993,9986,24930049,5,24940040
4994,9988,24940036,5,24950029
4995,9990,24950025,5,24960020
4996,9992,24960016,5,24970013
4997,9994,24970009,5,24980008
4998,9996,24980004,5,24990005
4999,9998,24990001,5,25000004
5000,10000,25000000,5,25010005
5001,10002,25010001,5,25020008
5002,10004,25020004,5,25030013
5003,10006,25030009,5,25040020
5004,10008,25040016,5,25050029
5005,10010,25050025,5,25060040
5006,10012,25060036,5,25070053
5007,10014,25070049,5,25080068
5008,10016,25080064,5,25090085
5009,10018,25090081,5,25100104
5010,10020,25100100,5,25110125
5011,10022,25110121,5,25120148
5012,10024,25120144,5,25130173
5013,10026,25130169,5,25140200
5014,10028,25140196,5,25150229
5015,10030,25150225,5,25160260
5016,10032,25160256,5,25170293
5017,10034,25170289,5,25180328
5018,10036,25180324,5,25190365
5019,10038,25190361,5,25200404
5020,10040,25200400,5,25210445
5021,10042,25210441,5,25220488
5022,10044,25220484,5,25230533
5023,10046,25230529,5,25240580
5024,10048,25240576,5,25250629
5025,10050,25250625,5,25260680
5026,10052,25260676,5,25270733
5027,10054,25270729,5,25280788
5028,10056,25280784,5,25290845
5029,10058,25290841,5,25300904
5030,10060,25300900,5,25310965
5031,10062,25310961,5,25321028
5032,10064,25321024,5,25331093
5033,10066,25331089,5,25341160
5034,10068,25341156,5,25351229
5035,10070,25351225,5,25361300
5036,10072,25361296,5,25371373
5037,10074,25371369,5,25381448
5038,10076,25381444,5,25391525
5039,10078,25391521,5,25401604
5040,10080,25401600,5,25411685
5041,10082,25411681,5,25421768
5042,10084,25421764,5,25431853
5043,10086,25431849,5,25441940
5044,10088,25441936,5,25452029
5045,10090,25452025,5,25462120
5046,10092,25462116,5,25472213
5047,10094,25472209,5,25482308
5048,10096,25482304,5,25492405
5049,10098,25492401,5,25502504
5050,10100,25502500,5,25512605
5051,10102,25512601,5,25522708
5052,10104,25522704,5,25532813
5053,10106,25532809,5,25542920
5054,10108,25542916,5,25553029
5055,10110,25553025,5,25563140
5056,10112,25563136,5,25573253
5057,10114,25573249,5,25583368
5058,10116,25583364,5,25593485
5059,10118,25593481,5,25603604
5060,10120,25603600,5,25613725
5061,10122,25613721,5,25623848
5062,10124,25623844,5,25633973
5063,10126,25633969,5,25644100
5064,10128,25644096,5,25654229
5065,10130,25654225,5,25664360
5066,10132,25664356,5,25674493
5067,10134,25674489,5,25684628
5068,10136,25684624,5,25694765
5069,10138,25694761,5,25704904
5070,10140,25704900,5,25715045
5071,10142,25715041,5,25725188
5072,10144,25725184,5,25735333
5073,10146,25735329,5,25745480
5074,10148,25745476,5,25755629
5075,10150,25755625,5,25765780
5076,10152,25765776,5,25775933
5077,10154,25775929,5,25786088
5078,10156,25786084,5,25796245
5079,10158,25796241,5,25806404
5080,10160,25806400,5,25816565
5081,10162,25816561,5,25826728
5082,10164,25826724,5,25836893
5083,10166,25836889,5,25847060
5084,10168,25847056,5,25857229
5085,10170,25857225,5,25867400
5086,10172,25867396,5,25877573
5087,10174,25877569,5,25887748
5088,10176,25887744,5,25897925
5089,10178,25897921,5,25908104
5090,10180,25908100,5,25918285
5091,10182,25918281,5,25928468
5092,10184,25928464,5,25938653
5093,10186,25938649,5,25948840
5094,10188,25948836,5,25959029
5095,10190,25959025,5,25969220
5096,10192,25969216,5,25979413
5097,10194,25979409,5,25989608
5098,10196,25989604,5,25999805
5099,10198,25999801,5,26010004
5100,10200,26010000,5,26020205
5101,10202,26020201,5,26030408
5102,10204,26030404,5,26040613
5103,10206,26040609,5,26050820
5104,10208,26050816,5,26061029
5105,10210,26061025,5,26071240
5106,10212,26071236,5,26081453
5107,10214,26081449,5,26091668
5108,10216,26091664,5,26101885
5109,10218,26101881,5,26112104
5110,10220,26112100,5,26122325
5111,10222,26122321,5,26132548
5112,10224,26132544,5,26142773
5113,10226,26142769,5,26153000
5114,10228,26152996,5,26163229
5115,10230,26163225,5,26173460
5116,10232,26173456,5,26183693
5117,10234,26183689,5,26193928
5118,10236,26193924,5,26204165
5119,10238,26204161,5,26214404
5120,10240,26214400,5,26224645
5121,10242,26224641,5,26234888
5122,10244,26234884,5,26245133
5123,10246,26245129,5,26255380
5124,10248,26255376,5,26265629
5125,10250,26265625,5,26275880
5126,10252,26275876,5,26286133
5127,10254,26286129,5,26296388
5128,10256,26296384,5,26306645
5129,10258,26306641,5,26316904
5130,10260,26316900,5,26327165
5131,10262,26327161,5,26337428
5132,10264,26337424,5,26347693
5133,10266,26347689,5,26357960
5134,10268,26357956,5,26368229
5135,10270,26368225,5,26378500
5136,10272,26378496,5,26388773
5137,10274,26388769,5,26399048
5138,10276,26399044,5,26409325
5139,10278,26409321,5,26419604
5140,10280,26419600,5,26429885
5141,10282,26429881,5,26440168
5142,10284,26440164,5,26450453
5143,10286,26450449,5,26460740
5144,10288,26460736,5,26471029
5145,10290,26471025,5,26481320
5146,10292,26481316,5,26491613
5147,10294,26491609,5,26501908
5148,10296,26501904,5,26512205
5149,10298,26512201,5,26522504
5150,10300,26522500,5,26532805
5151,10302,26532801,5,26543108
5152,10304,26543104,5,26553413
5153,10306,26553409,5,26563720
5154,10308,26563716,5,26574029
5155,10310,26574025,5,26584340
5156,10312,26584336,5,26594653
5157,10314,26594649,5,26604968
5158,10316,26604964,5,26615285
5159,10318,26615281,5,26625604
5160,10320,26625600,5,26635925
5161,10322,26635921,5,26646248
5162,10324,26646244,5,26656573
5163,10326,26656569,5,26666900
5164,10328,26666896,5,26677229
5165,10330,26677225,5,26687560
5166,10332,26687556,5,26697893
5167,10334,26697889,5,26708228
5168,10336,26708224,5,26718565
5169,10338,26718561,5,26728904
5170,10340,26728900,5,26739245
5171,10342,26739241,5,26749588
5172,10344,26749584,5,26759933
5173,10346,26759929,5,26770280
5174,10348,26770276,5,26780629
5175,10350,26780625,5,26790980
5176,10352,26790976,5,26801333
5177,10354,26801329,5,26811688
5178,10356,26811684,5,26822045
5179,10358,26822041,5,26832404
5180,10360,26832400,5,26842765
5181,10362,26842761,5,26853128
5182,10364,26853124,5,26863493
5183,10366,26863489,5,26873860
5184,10368,26873856,5,26884229
5185,10370,26884225,5,26894600
5186,10372,26894596,5,26904973
5187,10374,26904969,5,26915348
5188,10376,26915344,5,26925725
5189,10378,26925721,5,26936104
5190,10380,26936100,5,26946485
5191,10382,26946481,5,26956868
5192,10384,26956864,5,26967253
5193,10386,26967249,5,26977640
5194,10388,26977636,5,26988029
5195,10390,26988025,5,26998420
5196,10392,26998416,5,27008813
5197,10394,27008809,5,27019208
5198,10396,27019204,5,27029605
5199,10398,27029601,5,27040004
5200,10400,27040000,5,27050405
5201,10402,27050401,5,27060808
5202,10404,27060804,5,27071213
5203,10406,27071209,5,27081620
5204,10408,27081616,5,27092029
5205,10410,27092025,5,27102440
5206,10412,27102436,5,27112853
5207,10414,27112849,5,27123268
5208,10416,27123264,5,27133685
5209,10418,27133681,5,27144104
5210,10420,27144100,5,27154525
5211,10422,27154521,5,27164948
5212,10424,27164944,5,27175373
5213,10426,27175369,5,27185800
5214,10428,27185796,5,27196229
5215,10430,27196225,5,27206660
