x,2x,x^2,5,y
5216,10432,27206656,5,27217093
5217,10434,27217089,5,27227528
5218,10436,27227524,5,27237965
5219,10438,27237961,5,27248404
5220,10440,27248400,5,27258845
5221,10442,27258841,5,27269288
5222,10444,27269284,5,27279733
5223,10446,27279729,5,27290180
5224,10448,27290176,5,27300629
5225,10450,27300625,5,27311080
5226,10452,27311076,5,27321533
5227,10454,27321529,5,27331988
5228,10456,27331984,5,27342445
5229,10458,27342441,5,27352904
5230,10460,27352900,5,27363365
5231,10462,27363361,5,27373828
5232,10464,27373824,5,27384293
5233,10466,27384289,5,27394760
5234,10468,27394756,5,27405229
5235,10470,27405225,5,27415700
5236,10472,27415696,5,27426173
5237,10474,27426169,5,27436648
5238,10476,27436644,5,27447125
5239,10478,27447121,5,27457604
5240,10480,27457600,5,27468085
5241,10482,27468081,5,27478568
5242,10484,27478564,5,27489053
5243,10486,27489049,5,27499540
5244,10488,27499536,5,27510029
5245,10490,27510025,5,27520520
5246,10492,27520516,5,27531013
5247,10494,27531009,5,27541508
5248,10496,27541504,5,27552005
5249,10498,27552001,5,27562504
5250,10500,27562500,5,27573005
5251,10502,27573001,5,27583508
5252,10504,27583504,5,27594013
5253,10506,27594009,5,27604520
5254,10508,27604516,5,27615029
5255,10510,27615025,5,27625540
5256,10512,27625536,5,27636053
5257,10514,27636049,5,27646568
5258,10516,27646564,5,27657085
5259,10518,27657081,5,27667604
5260,10520,27667600,5,27678125
5261,10522,27678121,5,27688648
5262,10524,27688644,5,27699173
5263,10526,27699169,5,27709700
5264,10528,27709696,5,27720229
5265,10530,27720225,5,27730760
5266,10532,27730756,5,27741293
5267,10534,27741289,5,27751828
5268,10536,27751824,5,27762365
5269,10538,27762361,5,27772904
5270,10540,27772900,5,27783445
5271,10542,27783441,5,27793988
5272,10544,27793984,5,27804533
5273,10546,27804529,5,27815080
5274,10548,27815076,5,27825629
5275,10550,27825625,5,27836180
5276,10552,27836176,5,27846733
5277,10554,27846729,5,27857288
5278,10556,27857284,5,27867845
5279,10558,27867841,5,27878404
5280,10560,27878400,5,27888965
5281,10562,27888961,5,27899528
5282,10564,27899524,5,27910093
5283,10566,27910089,5,27920660
5284,10568,27920656,5,27931229
5285,10570,27931225,5,27941800
5286,10572,27941796,5,27952373
5287,10574,27952369,5,27962948
5288,10576,27962944,5,27973525
5289,10578,27973521,5,27984104
5290,10580,27984100,5,27994685
5291,10582,27994681,5,28005268
5292,10584,28005264,5,28015853
5293,10586,28015849,5,28026440
5294,10588,28026436,5,28037029
5295,10590,28037025,5,28047620
5296,10592,28047616,5,28058213
5297,10594,28058209,5,28068808
5298,10596,28068804,5,28079405
5299,10598,28079401,5,28090004
5300,10600,28090000,5,28100605
5301,10602,28100601,5,28111208
5302,10604,28111204,5,28121813
5303,10606,28121809,5,28132420
5304,10608,28132416,5,28143029
5305,10610,28143025,5,28153640
5306,10612,28153636,5,28164253
5307,10614,28164249,5,28174868
5308,10616,28174864,5,28185485
5309,10618,28185481,5,28196104
5310,10620,28196100,5,28206725
5311,10622,28206721,5,28217348
5312,10624,28217344,5,28227973
5313,10626,28227969,5,28238600
5314,10628,28238596,5,28249229
5315,10630,28249225,5,28259860
5316,10632,28259856,5,28270493
5317,10634,28270489,5,28281128
5318,10636,28281124,5,28291765
5319,10638,28291761,5,28302404
5320,10640,28302400,5,28313045
5321,10642,28313041,5,28323688
5322,10644,28323684,5,28334333
5323,10646,28334329,5,28344980
5324,10648,28344976,5,28355629
5325,10650,28355625,5,28366280
5326,10652,28366276,5,28376933
5327,10654,28376929,5,28387588
5328,10656,28387584,5,28398245
5329,10658,28398241,5,28408904
5330,10660,28408900,5,28419565
5331,10662,28419561,5,28430228
5332,10664,28430224,5,28440893
5333,10666,28440889,5,28451560
5334,10668,28451556,5,28462229
5335,10670,28462225,5,28472900
5336,10672,28472896,5,28483573
5337,10674,28483569,5,28494248
5338,10676,28494244,5,28504925
5339,10678,28504921,5,28515604
5340,10680,28515600,5,28526285
5341,10682,28526281,5,28536968
5342,10684,28536964,5,28547653
5343,10686,28547649,5,28558340
5344,10688,28558336,5,28569029
5345,10690,28569025,5,28579720
5346,10692,28579716,5,28590413
5347,10694,28590409,5,28601108
5348,10696,28601104,5,28611805
5349,10698,28611801,5,28622504
5350,10700,28622500,5,28633205
5351,10702,28633201,5,28643908
5352,10704,28643904,5,28654613
5353,10706,28654609,5,28665320
5354,10708,28665316,5,28676029
5355,10710,28676025,5,28686740
5356,10712,28686736,5,28697453
5357,10714,28697449,5,28708168
5358,10716,28708164,5,28718885
5359,10718,28718881,5,28729604
5360,10720,28729600,5,28740325
5361,10722,28740321,5,28751048
5362,10724,28751044,5,28761773
5363,10726,28761769,5,28772500
5364,10728,28772496,5,28783229
5365,10730,28783225,5,28793960
5366,10732,28793956,5,28804693
5367,10734,28804689,5,28815428
5368,10736,28815424,5,28826165
5369,10738,28826161,5,28836904
5370,10740,28836900,5,28847645
5371,10742,28847641,5,28858388
5372,10744,28858384,5,28869133
5373,10746,28869129,5,28879880
5374,10748,28879876,5,28890629
5375,10750,28890625,5,28901380
5376,10752,28901376,5,28912133
5377,10754,28912129,5,28922888
5378,10756,28922884,5,28933645
5379,10758,28933641,5,28944404
5380,10760,28944400,5,28955165
5381,10762,28955161,5,28965928
5382,10764,28965924,5,28976693
5383,10766,28976689,5,28987460
5384,10768,28987456,5,28998229
5385,10770,28998225,5,29009000
5386,10772,29008996,5,29019773
5387,10774,29019769,5,29030548
5388,10776,29030544,5,29041325
5389,10778,29041321,5,29052104
5390,10780,29052100,5,29062885
5391,10782,29062881,5,29073668
5392,10784,29073664,5,29084453
5393,10786,29084449,5,29095240
5394,10788,29095236,5,29106029
5395,10790,29106025,5,29116820
5396,10792,29116816,5,29127613
5397,10794,29127609,5,29138408
5398,10796,29138404,5,29149205
5399,10798,29149201,5,29160004
5400,10800,29160000,5,29170805
5401,10802,29170801,5,29181608
5402,10804,29181604,5,29192413
5403,10806,29192409,5,29203220
5404,10808,29203216,5,29214029
5405,10810,29214025,5,29224840
5406,10812,29224836,5,29235653
5407,10814,29235649,5,29246468
5408,10816,29246464,5,29257285
5409,10818,29257281,5,29268104
5410,10820,29268100,5,29278925
5411,10822,29278921,5,29289748
5412,10824,29289744,5,29300573
5413,10826,29300569,5,29311400
5414,10828,29311396,5,29322229
5415,10830,29322225,5,29333060
5416,10832,29333056,5,29343893
5417,10834,29343889,5,29354728
5418,10836,29354724,5,29365565
5419,10838,29365561,5,29376404
5420,10840,29376400,5,29387245
5421,10842,29387241,5,29398088
5422,10844,29398084,5,29408933
5423,10846,29408929,5,29419780
5424,10848,29419776,5,29430629
5425,10850,29430625,5,29441480
5426,10852,29441476,5,29452333
5427,10854,29452329,5,29463188
5428,10856,29463184,5,29474045
5429,10858,29474041,5,29484904
5430,10860,29484900,5,29495765
5431,10862,29495761,5,29506628
5432,10864,29506624,5,29517493
5433,10866,29517489,5,29528360
5434,10868,29528356,5,29539229
5435,10870,29539225,5,29550100
5436,10872,29550096,5,29560973
5437,10874,29560969,5,29571848
5438,10876,29571844,5,29582725
5439,10878,29582721,5,29593604
5440,10880,29593600,5,29604485
5441,10882,29604481,5,29615368
5442,10884,29615364,5,29626253
5443,10886,29626249,5,29637140
5444,10888,29637136,5,29648029
5445,10890,29648025,5,29658920
5446,10892,29658916,5,29669813
5447,10894,29669809,5,29680708
5448,10896,29680704,5,29691605
5449,10898,29691601,5,29702504
5450,10900,29702500,5,29713405
5451,10902,29713401,5,29724308
5452,10904,29724304,5,29735213
5453,10906,29735209,5,29746120
5454,10908,29746116,5,29757029
5455,10910,29757025,5,29767940
5456,10912,29767936,5,29778853
5457,10914,29778849,5,29789768
5458,10916,29789764,5,29800685
5459,10918,29800681,5,29811604
5460,10920,29811600,5,29822525
5461,10922,29822521,5,29833448
5462,10924,29833444,5,29844373
5463,10926,29844369,5,29855300
5464,10928,29855296,5,29866229
5465,10930,29866225,5,29877160
5466,10932,29877156,5,29888093
5467,10934,29888089,5,29899028
5468,10936,29899024,5,29909965
5469,10938,29909961,5,29920904
5470,10940,29920900,5,29931845
5471,10942,29931841,5,29942788
5472,10944,29942784,5,29953733
5473,10946,29953729,5,29964680
5474,10948,29964676,5,29975629
5475,10950,29975625,5,29986580
5476,10952,29986576,5,29997533
5477,10954,29997529,5,30008488
5478,10956,30008484,5,30019445
5479,10958,30019441,5,30030404
5480,10960,30030400,5,30041365
5481,10962,30041361,5,30052328
5482,10964,30052324,5,30063293
5483,10966,30063289,5,30074260
5484,10968,30074256,5,30085229
5485,10970,30085225,5,30096200
5486,10972,30096196,5,30107173
5487,10974,30107169,5,30118148
5488,10976,30118144,5,30129125
5489,10978,30129121,5,30140104
5490,10980,30140100,5,30151085
5491,10982,30151081,5,30162068
5492,10984,30162064,5,30173053
5493,10986,30173049,5,30184040
5494,10988,30184036,5,30195029
5495,10990,30195025,5,30206020
5496,10992,30206016,5,30217013
5497,10994,30217009,5,30228008
5498,10996,30228004,5,30239005
5499,10998,30239001,5,30250004
5500,11000,30250000,5,30261005
5501,11002,30261001,5,30272008
5502,11004,30272004,5,30283013
5503,11006,30283009,5,30294020
5504,11008,30294016,5,30305029
5505,11010,30305025,5,30316040
5506,11012,30316036,5,30327053
5507,11014,30327049,5,30338068
5508,11016,30338064,5,30349085
5509,11018,30349081,5,30360104
5510,11020,30360100,5,30371125
5511,11022,30371121,5,30382148
5512,11024,30382144,5,30393173
5513,11026,30393169,5,30404200
5514,11028,30404196,5,30415229
5515,11030,30415225,5,30426260
5516,11032,30426256,5,30437293
5517,11034,30437289,5,30448328
5518,11036,30448324,5,30459365
5519,11038,30459361,5,30470404
5520,11040,30470400,5,30481445
5521,11042,30481441,5,30492488
5522,11044,30492484,5,30503533
5523,11046,30503529,5,30514580
5524,11048,30514576,5,30525629
5525,11050,30525625,5,30536680
5526,11052,30536676,5,30547733
5527,11054,30547729,5,30558788
5528,11056,30558784,5,30569845
5529,11058,30569841,5,30580904
5530,11060,30580900,5,30591965
5531,11062,30591961,5,30603028
5532,11064,30603024,5,30614093
5533,11066,30614089,5,30625160
5534,11068,30625156,5,30636229
5535,11070,30636225,5,30647300
5536,11072,30647296,5,30658373
5537,11074,30658369,5,30669448
5538,11076,30669444,5,30680525
5539,11078,30680521,5,30691604
5540,11080,30691600,5,30702685
5541,11082,30702681,5,30713768
5542,11084,30713764,5,30724853
5543,11086,30724849,5,30735940
5544,11088,30735936,5,30747029
5545,11090,30747025,5,30758120
5546,11092,30758116,5,30769213
5547,11094,30769209,5,30780308
5548,11096,30780304,5,30791405
5549,11098,30791401,5,30802504
5550,11100,30802500,5,30813605
5551,11102,30813601,5,30824708
5552,11104,30824704,5,30835813
5553,11106,30835809,5,30846920
5554,11108,30846916,5,30858029
5555,11110,30858025,5,30869140
5556,11112,30869136,5,30880253
5557,11114,30880249,5,30891368
5558,11116,30891364,5,30902485
5559,11118,30902481,5,30913604
5560,11120,30913600,5,30924725
5561,11122,30924721,5,30935848
5562,11124,30935844,5,30946973
5563,11126,30946969,5,30958100
5564,11128,30958096,5,30969229
5565,11130,30969225,5,30980360
5566,11132,30980356,5,30991493
5567,11134,30991489,5,31002628
5568,11136,31002624,5,31013765
5569,11138,31013761,5,31024904
5570,11140,31024900,5,31036045
5571,11142,31036041,5,31047188
5572,11144,31047184,5,31058333
5573,11146,31058329,5,31069480
5574,11148,31069476,5,31080629
5575,11150,31080625,5,31091780
5576,11152,31091776,5,31102933
5577,11154,31102929,5,31114088
5578,11156,31114084,5,31125245
5579,11158,31125241,5,31136404
5580,11160,31136400,5,31147565
5581,11162,31147561,5,31158728
5582,11164,31158724,5,31169893
5583,11166,31169889,5,31181060
5584,11168,31181056,5,31192229
5585,11170,31192225,5,31203400
5586,11172,31203396,5,31214573
5587,11174,31214569,5,31225748
5588,11176,31225744,5,31236925
5589,11178,31236921,5,31248104
5590,11180,31248100,5,31259285
5591,11182,31259281,5,31270468
5592,11184,31270464,5,31281653
5593,11186,31281649,5,31292840
5594,11188,31292836,5,31304029
5595,11190,31304025,5,31315220
5596,11192,31315216,5,31326413
5597,11194,31326409,5,31337608
5598,11196,31337604,5,31348805
5599,11198,31348801,5,31360004
5600,11200,31360000,5,31371205
5601,11202,31371201,5,31382408
5602,11204,31382404,5,31393613
5603,11206,31393609,5,31404820
5604,11208,31404816,5,31416029
5605,11210,31416025,5,31427240
5606,11212,31427236,5,31438453
5607,11214,31438449,5,31449668
5608,11216,31449664,5,31460885
5609,11218,31460881,5,31472104
5610,11220,31472100,5,31483325
5611,11222,31483321,5,31494548
5612,11224,31494544,5,31505773
5613,11226,31505769,5,31517000
5614,11228,31516996,5,31528229
5615,11230,31528225,5,31539460
5616,11232,31539456,5,31550693
5617,11234,31550689,5,31561928
5618,11236,31561924,5,31573165
5619,11238,31573161,5,31584404
5620,11240,31584400,5,31595645
5621,11242,31595641,5,31606888
5622,11244,31606884,5,31618133
5623,11246,31618129,5,31629380
5624,11248,31629376,5,31640629
5625,11250,31640625,5,31651880
5626,11252,31651876,5,31663133
5627,11254,31663129,5,31674388
5628,11256,31674384,5,31685645
5629,11258,31685641,5,31696904
5630,11260,31696900,5,31708165
5631,11262,31708161,5,31719428
5632,11264,31719424,5,31730693
5633,11266,31730689,5,31741960
5634,11268,31741956,5,31753229
5635,11270,31753225,5,31764500
5636,11272,31764496,5,31775773
5637,11274,31775769,5,31787048
5638,11276,31787044,5,31798325
5639,11278,31798321,5,31809604
5640,11280,31809600,5,31820885
5641,11282,31820881,5,31832168
5642,11284,31832164,5,31843453
5643,11286,31843449,5,31854740
5644,11288,31854736,5,31866029
5645,11290,31866025,5,31877320
5646,11292,31877316,5,31888613
5647,11294,31888609,5,31899908
5648,11296,31899904,5,31911205
5649,11298,31911201,5,31922504
5650,11300,31922500,5,31933805
5651,11302,31933801,5,31945108
5652,11304,31945104,5,31956413
5653,11306,31956409,5,31967720
5654,11308,31967716,5,31979029
5655,11310,31979025,5,31990340
5656,11312,31990336,5,32001653
5657,11314,32001649,5,32012968
5658,11316,32012964,5,32024285
5659,11318,32024281,5,32035604
5660,11320,32035600,5,32046925
5661,11322,32046921,5,32058248
5662,11324,32058244,5,32069573
5663,11326,32069569,5,32080900
5664,11328,32080896,5,32092229
5665,11330,32092225,5,32103560
5666,11332,32103556,5,32114893
5667,11334,32114889,5,32126228
5668,11336,32126224,5,32137565
5669,11338,32137561,5,32148904
5670,11340,32148900,5,32160245
5671,11342,32160241,5,32171588
5672,11344,32171584,5,32182933
5673,11346,32182929,5,32194280
5674,11348,32194276,5,32205629
5675,11350,32205625,5,32216980
5676,11352,32216976,5,32228333
5677,11354,32228329,5,32239688
5678,11356,32239684,5,32251045
5679,11358,32251041,5,32262404
5680,11360,32262400,5,32273765
5681,11362,32273761,5,32285128
5682,11364,32285124,5,32296493
5683,11366,32296489,5,32307860
5684,11368,32307856,5,32319229
5685,11370,32319225,5,32330600
5686,11372,32330596,5,32341973
5687,11374,32341969,5,32353348
5688,11376,32353344,5,32364725
5689,11378,32364721,5,32376104
5690,11380,32376100,5,32387485
5691,11382,32387481,5,32398868
5692,11384,32398864,5,32410253
5693,11386,32410249,5,32421640
5694,11388,32421636,5,32433029
5695,11390,32433025,5,32444420
5696,11392,32444416,5,32455813
5697,11394,32455809,5,32467208
5698,11396,32467204,5,32478605
5699,11398,32478601,5,32490004
5700,11400,32490000,5,32501405
5701,11402,32501401,5,32512808
5702,11404,32512804,5,32524213
5703,11406,32524209,5,32535620
5704,11408,32535616,5,32547029
5705,11410,32547025,5,32558440
5706,11412,32558436,5,32569853
5707,11414,32569849,5,32581268
5708,11416,32581264,5,32592685
5709,11418,32592681,5,32604104
5710,11420,32604100,5,32615525
5711,11422,32615521,5,32626948
5712,11424,32626944,5,32638373
5713,11426,32638369,5,32649800
5714,11428,32649796,5,32661229
5715,11430,32661225,5,32672660
5716,11432,32672656,5,32684093
5717,11434,32684089,5,32695528
5718,11436,32695524,5,32706965
5719,11438,32706961,5,32718404
5720,11440,32718400,5,32729845
5721,11442,32729841,5,32741288
5722,11444,32741284,5,32752733
5723,11446,32752729,5,32764180
5724,11448,32764176,5,32775629
5725,11450,32775625,5,32787080
5726,11452,32787076,5,32798533
5727,11454,32798529,5,32809988
5728,11456,32809984,5,32821445
5729,11458,32821441,5,32832904
5730,11460,32832900,5,32844365
5731,11462,32844361,5,32855828
5732,11464,32855824,5,32867293
5733,11466,32867289,5,32878760
5734,11468,32878756,5,32890229
5735,11470,32890225,5,32901700
5736,11472,32901696,5,32913173
5737,11474,32913169,5,32924648
5738,11476,32924644,5,32936125
5739,11478,32936121,5,32947604
5740,11480,32947600,5,32959085
5741,11482,32959081,5,32970568
5742,11484,32970564,5,32982053
5743,11486,32982049,5,32993540
5744,11488,32993536,5,33005029
5745,11490,33005025,5,33016520
5746,11492,33016516,5,33028013
5747,11494,33028009,5,33039508
5748,11496,33039504,5,33051005
5749,11498,33051001,5,33062504
5750,11500,33062500,5,33074005
5751,11502,33074001,5,33085508
5752,11504,33085504,5,33097013
5753,11506,33097009,5,33108520
5754,11508,33108516,5,33120029
5755,11510,33120025,5,33131540
5756,11512,33131536,5,33143053
5757,11514,33143049,5,33154568
5758,11516,33154564,5,33166085
5759,11518,33166081,5,33177604
5760,11520,33177600,5,33189125
5761,11522,33189121,5,33200648
5762,11524,33200644,5,33212173
5763,11526,33212169,5,33223700
5764,11528,33223696,5,33235229
5765,11530,33235225,5,33246760
5766,11532,33246756,5,33258293
5767,11534,33258289,5,33269828
5768,11536,33269824,5,33281365
5769,11538,33281361,5,33292904
5770,11540,33292900,5,33304445
5771,11542,33304441,5,33315988
5772,11544,33315984,5,33327533
5773,11546,33327529,5,33339080
5774,11548,33339076,5,33350629
5775,11550,33350625,5,33362180
5776,11552,33362176,5,33373733
5777,11554,33373729,5,33385288
5778,11556,33385284,5,33396845
5779,11558,33396841,5,33408404
5780,11560,33408400,5,33419965
5781,11562,33419961,5,33431528
5782,11564,33431524,5,33443093
5783,11566,33443089,5,33454660
5784,11568,33454656,5,33466229
5785,11570,33466225,5,33477800
5786,11572,33477796,5,33489373
5787,11574,33489369,5,33500948
5788,11576,33500944,5,33512525
5789,11578,33512521,5,33524104
5790,11580,33524100,5,33535685
5791,11582,33535681,5,33547268
5792,11584,33547264,5,33558853
5793,11586,33558849,5,33570440
5794,11588,33570436,5,33582029
5795,11590,33582025,5,33593620
5796,11592,33593616,5,33605213
5797,11594,33605209,5,33616808
5798,11596,33616804,5,33628405
5799,11598,33628401,5,33640004
5800,11600,33640000,5,33651605
5801,11602,33651601,5,33663208
5802,11604,33663204,5,33674813
5803,11606,33674809,5,33686420
5804,11608,33686416,5,33698029
5805,11610,33698025,5,33709640
5806,11612,33709636,5,33721253
5807,11614,33721249,5,33732868
5808,11616,33732864,5,33744485
5809,11618,33744481,5,33756104
5810,11620,33756100,5,33767725
5811,11622,33767721,5,33779348
5812,11624,33779344,5,33790973
5813,11626,33790969,5,33802600
5814,11628,33802596,5,33814229
5815,11630,33814225,5,33825860
5816,11632,33825856,5,33837493
5817,11634,33837489,5,33849128
5818,11636,33849124,5,33860765
5819,11638,33860761,5,33872404
5820,11640,33872400,5,33884045
5821,11642,33884041,5,33895688
5822,11644,33895684,5,33907333
5823,11646,33907329,5,33918980
5824,11648,33918976,5,33930629
5825,11650,33930625,5,33942280
5826,11652,33942276,5,33953933
5827,11654,33953929,5,33965588
5828,11656,33965584,5,33977245
5829,11658,33977241,5,33988904
5830,11660,33988900,5,34000565
5831,11662,34000561,5,34012228
5832,11664,34012224,5,34023893
5833,11666,34023889,5,34035560
5834,11668,34035556,5,34047229
5835,11670,34047225,5,34058900
5836,11672,34058896,5,34070573
5837,11674,34070569,5,34082248
5838,11676,34082244,5,34093925
5839,11678,34093921,5,34105604
5840,11680,34105600,5,34117285
5841,11682,34117281,5,34128968
5842,11684,34128964,5,34140653
5843,11686,34140649,5,34152340
5844,11688,34152336,5,34164029
5845,11690,34164025,5,34175720
5846,11692,34175716,5,34187413
5847,11694,34187409,5,34199108
5848,11696,34199104,5,34210805
5849,11698,34210801,5,34222504
5850,11700,34222500,5,34234205
5851,11702,34234201,5,34245908
5852,11704,34245904,5,34257613
5853,11706,34257609,5,34269320
5854,11708,34269316,5,34281029
5855,11710,34281025,5,34292740
5856,11712,34292736,5,34304453
5857,11714,34304449,5,34316168
5858,11716,34316164,5,34327885
5859,11718,34327881,5,34339604
5860,11720,34339600,5,34351325
5861,11722,34351321,5,34363048
5862,11724,34363044,5,34374773
5863,11726,34374769,5,34386500
5864,11728,34386496,5,34398229
5865,11730,34398225,5,34409960
5866,11732,34409956,5,34421693
5867,11734,34421689,5,34433428
5868,11736,34433424,5,34445165
5869,11738,34445161,5,34456904
5870,11740,34456900,5,34468645
5871,11742,34468641,5,34480388
5872,11744,34480384,5,34492133
5873,11746,34492129,5,34503880
5874,11748,34503876,5,34515629
5875,11750,34515625,5,34527380
5876,11752,34527376,5,34539133
5877,11754,34539129,5,34550888
5878,11756,34550884,5,34562645
5879,11758,34562641,5,34574404
5880,11760,34574400,5,34586165
5881,11762,34586161,5,34597928
5882,11764,34597924,5,34609693
5883,11766,34609689,5,34621460
5884,11768,34621456,5,34633229
5885,11770,34633225,5,34645000
5886,11772,34644996,5,34656773
5887,11774,34656769,5,34668548
5888,11776,34668544,5,34680325
5889,11778,34680321,5,34692104
5890,11780,34692100,5,34703885
5891,11782,34703881,5,34715668
5892,11784,34715664,5,34727453
5893,11786,34727449,5,34739240
5894,11788,34739236,5,34751029
5895,11790,34751025,5,34762820
5896,11792,34762816,5,34774613
5897,11794,34774609,5,34786408
5898,11796,34786404,5,34798205
5899,11798,34798201,5,34810004
5900,11800,34810000,5,34821805
5901,11802,34821801,5,34833608
5902,11804,34833604,5,34845413
5903,11806,34845409,5,34857220
5904,11808,34857216,5,34869029
5905,11810,34869025,5,34880840
5906,11812,34880836,5,34892653
5907,11814,34892649,5,34904468
5908,11816,34904464,5,34916285
5909,11818,34916281,5,34928104
5910,11820,34928100,5,34939925
5911,11822,34939921,5,34951748
5912,11824,34951744,5,34963573
5913,11826,34963569,5,34975400
5914,11828,34975396,5,34987229
5915,11830,34987225,5,34999060
5916,11832,34999056,5,35010893
5917,11834,35010889,5,35022728
5918,11836,35022724,5,35034565
5919,11838,35034561,5,35046404
5920,11840,35046400,5,35058245
5921,11842,35058241,5,35070088
5922,11844,35070084,5,35081933
5923,11846,35081929,5,35093780
5924,11848,35093776,5,35105629
5925,11850,35105625,5,35117480
5926,11852,35117476,5,35129333
5927,11854,35129329,5,35141188
5928,11856,35141184,5,35153045
5929,11858,35153041,5,35164904
5930,11860,35164900,5,35176765
5931,11862,35176761,5,35188628
5932,11864,35188624,5,35200493
5933,11866,35200489,5,35212360
5934,11868,35212356,5,35224229
5935,11870,35224225,5,35236100
5936,11872,35236096,5,35247973
5937,11874,35247969,5,35259848
5938,11876,35259844,5,35271725
5939,11878,35271721,5,35283604
5940,11880,35283600,5,35295485
5941,11882,35295481,5,35307368
5942,11884,35307364,5,35319253
5943,11886,35319249,5,35331140
5944,11888,35331136,5,35343029
5945,11890,35343025,5,35354920
5946,11892,35354916,5,35366813
5947,11894,35366809,5,35378708
5948,11896,35378704,5,35390605
5949,11898,35390601,5,35402504
5950,11900,35402500,5,35414405
5951,11902,35414401,5,35426308
5952,11904,35426304,5,35438213
5953,11906,35438209,5,35450120
5954,11908,35450116,5,35462029
5955,11910,35462025,5,35473940
5956,11912,35473936,5,35485853
5957,11914,35485849,5,35497768
5958,11916,35497764,5,35509685
5959,11918,35509681,5,35521604
5960,11920,35521600,5,35533525
5961,11922,35533521,5,35545448
5962,11924,35545444,5,35557373
5963,11926,35557369,5,35569300
5964,11928,35569296,5,35581229
5965,11930,35581225,5,35593160
5966,11932,35593156,5,35605093
5967,11934,35605089,5,35617028
5968,11936,35617024,5,35628965
5969,11938,35628961,5,35640904
5970,11940,35640900,5,35652845
5971,11942,35652841,5,35664788
5972,11944,35664784,5,35676733
5973,11946,35676729,5,35688680
5974,11948,35688676,5,35700629
5975,11950,35700625,5,35712580
5976,11952,35712576,5,35724533
5977,11954,35724529,5,35736488
5978,11956,35736484,5,35748445
5979,11958,35748441,5,35760404
5980,11960,35760400,5,35772365
5981,11962,35772361,5,35784328
5982,11964,35784324,5,35796293
5983,11966,35796289,5,35808260
5984,11968,35808256,5,35820229
5985,11970,35820225,5,35832200
5986,11972,35832196,5,35844173
5987,11974,35844169,5,35856148
5988,11976,35856144,5,35868125
5989,11978,35868121,5,35880104
5990,11980,35880100,5,35892085
5991,11982,35892081,5,35904068
5992,11984,35904064,5,35916053
5993,11986,35916049,5,35928040
5994,11988,35928036,5,35940029
5995,11990,35940025,5,35952020
5996,11992,35952016,5,35964013
5997,11994,35964009,5,35976008
5998,11996,35976004,5,35988005
5999,11998,35988001,5,36000004
6000,12000,36000000,5,36012005
