gender,chat_member,chat_message,item_category,item_discount,order_quantity,item_price,order_total_amount,order_status
0,1,laptop price ?,0,5,2,62900,59755,0
0,0,Can't Understand Your Question,0,5,2,62900,59755,0
0,1,laptop,0,5,2,62900,59755,0
0,0,Can't Understand Your Question,0,5,2,62900,59755,0
0,1,is best lap top lenovo ,0,5,1,84500,0,1
0,0,yes,0,5,1,84500,0,1
0,1,what is the proofs,0,5,1,84500,0,1
0,0,10 Million Ton,0,5,1,84500,0,1
0,1,ah okay,0,5,1,84500,0,1
0,0,"Hello, thanks for visiting",0,5,1,84500,0,1
0,1,you are welcome,0,5,1,84500,0,1
0,0,Good to see you again,0,5,1,84500,0,1
0,1,bye,0,5,1,84500,0,1
0,0,Bye! Come back again soon.,0,5,1,84500,0,1
0,1,hi,4,10,2,1542,1387,0
0,1,hello,4,10,2,1542,1387,0
0,1,hi,4,10,2,1542,1387,0
0,1,hi,4,10,2,1542,1387,0
0,1,hi,4,10,2,1542,1387,0
0,0,please elaborate your question,4,10,2,1542,1387,0
0,1,How are you,4,10,2,1542,1387,0
0,0,"Hello, thanks for visiting",4,10,2,1542,1387,0
0,1,What hours are you open?,4,10,2,1542,1387,0
0,0,We're open every day 9am-9pm,4,10,2,1542,1387,0
0,1,Which mopeds ?,4,10,2,1542,1387,0
0,0,please elaborate your question,4,10,2,1542,1387,0
0,1,Which mopeds  you have?,4,10,2,1542,1387,0
0,0,"See you later, thanks for visiting",4,10,2,1542,1387,0
0,1,what kind of items?,4,10,2,1542,1387,0
0,0,I'm Bruno,4,10,2,1542,1387,0
0,1,Do you take credit cards,4,10,2,1542,1387,0
0,0,"We accept VISA, Mastercard and AMEX",4,10,2,1542,1387,0
0,1,When do you open today,4,10,2,1542,1387,0
0,0,Our hours are 9am-9pm every day,4,10,2,1542,1387,0
0,1,For rentals today please call,4,10,2,1542,1387,0
0,0,Same-day rentals please call 1-800-MYMOPED,4,10,2,1542,1387,0
0,1,Is anyone there,4,10,2,1542,1387,0
0,0,"Hi there, how can I help?",4,10,2,1542,1387,0
0,1,Please give me more info,4,10,2,1542,1387,0
0,0,Please ask organisation related query.,4,10,2,1542,1387,0
0,1,Which mopeds  you have?,4,10,2,1542,1387,0
0,0,please elaborate your question,4,10,2,1542,1387,0
0,1,What you can do,4,10,2,1542,1387,0
0,0,"Offering support for Adverse drug reaction, Blood pressure, Hospitals and Pharmacies",4,10,2,1542,1387,0
0,1,Give me a list of drugs causing adverse behavior,4,10,2,1542,1387,0
0,0,Navigating to Adverse drug reaction module,4,10,2,1542,1387,0
0,1,Blood pressure data entry,4,10,2,1542,1387,0
0,0,please elaborate your question,4,10,2,1542,1387,0
1,1,hi,0,5,1,118900,179579,0
1,1,hi,1,5,3,69999,179579,0
1,1,hi,2,5,4,5644,0,1
1,1,hi,5,12,1,142,179579,0
1,0,please elaborate your question,0,5,1,118900,179579,0
1,0,please elaborate your question,1,5,3,69999,179579,0
1,0,please elaborate your question,2,5,4,5644,0,1
1,0,please elaborate your question,5,12,1,142,179579,0
1,1,Open blood pressure module,0,5,1,118900,179579,0
1,1,Open blood pressure module,1,5,3,69999,179579,0
1,1,Open blood pressure module,2,5,4,5644,0,1
1,1,Open blood pressure module,5,12,1,142,179579,0
1,0,Navigating to Blood Pressure module,0,5,1,118900,179579,0
1,0,Navigating to Blood Pressure module,1,5,3,69999,179579,0
1,0,Navigating to Blood Pressure module,2,5,4,5644,0,1
1,0,Navigating to Blood Pressure module,5,12,1,142,179579,0
1,1,I want to search for blood pressure ,0,5,1,118900,179579,0
1,1,I want to search for blood pressure ,1,5,3,69999,179579,0
1,1,I want to search for blood pressure ,2,5,4,5644,0,1
1,1,I want to search for blood pressure ,5,12,1,142,179579,0
1,0,Please provide Patient ID,0,5,1,118900,179579,0
1,0,Please provide Patient ID,1,5,3,69999,179579,0
1,0,Please provide Patient ID,2,5,4,5644,0,1
1,0,Please provide Patient ID,5,12,1,142,179579,0
1,1,Find me a pharmacy,0,5,1,118900,179579,0
1,1,Find me a pharmacy,1,5,3,69999,179579,0
1,1,Find me a pharmacy,2,5,4,5644,0,1
1,1,Find me a pharmacy,5,12,1,142,179579,0
1,0,Please ask organisation related query.,0,5,1,118900,179579,0
1,0,Please ask organisation related query.,1,5,3,69999,179579,0
1,0,Please ask organisation related query.,2,5,4,5644,0,1
1,0,Please ask organisation related query.,5,12,1,142,179579,0
1,1,Lookup for hospital,0,5,1,118900,179579,0
1,1,Lookup for hospital,1,5,3,69999,179579,0
1,1,Lookup for hospital,2,5,4,5644,0,1
1,1,Lookup for hospital,5,12,1,142,179579,0
1,0,Can't Understand Your Question,0,5,1,118900,179579,0
1,0,Can't Understand Your Question,1,5,3,69999,179579,0
1,0,Can't Understand Your Question,2,5,4,5644,0,1
1,0,Can't Understand Your Question,5,12,1,142,179579,0
1,1,I want to search hospital data,0,5,1,118900,179579,0
1,1,I want to search hospital data,1,5,3,69999,179579,0
1,1,I want to search hospital data,2,5,4,5644,0,1
1,1,I want to search hospital data,5,12,1,142,179579,0
1,0,Please provide hospital name or location,0,5,1,118900,179579,0
1,0,Please provide hospital name or location,1,5,3,69999,179579,0
1,0,Please provide hospital name or location,2,5,4,5644,0,1
1,0,Please provide hospital name or location,5,12,1,142,179579,0
1,1,Goodbye,0,5,1,118900,179579,0
1,1,Goodbye,1,5,3,69999,179579,0
1,1,Goodbye,2,5,4,5644,0,1
1,1,Goodbye,5,12,1,142,179579,0
1,0,please elaborate your question,0,5,1,118900,179579,0
1,0,please elaborate your question,1,5,3,69999,179579,0
1,0,please elaborate your question,2,5,4,5644,0,1
1,0,please elaborate your question,5,12,1,142,179579,0
1,1,hi how are you,0,5,3,130800,0,1
1,1,hi how are you,0,6,1,31000,74911,0
1,1,hi how are you,0,10,2,44900,74911,0
1,1,hi how are you,2,5,2,5644,74911,0
1,0,Good to see you again,0,5,3,130800,0,1
1,0,Good to see you again,0,6,1,31000,74911,0
1,0,Good to see you again,0,10,2,44900,74911,0
1,0,Good to see you again,2,5,2,5644,74911,0
1,1,How you could help me,0,5,3,130800,0,1
1,1,How you could help me,0,6,1,31000,74911,0
1,1,How you could help me,0,10,2,44900,74911,0
1,1,How you could help me,2,5,2,5644,74911,0
1,0,"Offering support for Adverse drug reaction, Blood pressure, Hospitals and Pharmacies",0,5,3,130800,0,1
1,0,"Offering support for Adverse drug reaction, Blood pressure, Hospitals and Pharmacies",0,6,1,31000,74911,0
1,0,"Offering support for Adverse drug reaction, Blood pressure, Hospitals and Pharmacies",0,10,2,44900,74911,0
1,0,"Offering support for Adverse drug reaction, Blood pressure, Hospitals and Pharmacies",2,5,2,5644,74911,0
1,1,track order 562B78,0,5,3,130800,0,1
1,1,Good to see you again,0,6,1,31000,74911,0
1,1,"Offering support for Adverse drug reaction, Blood pressure, Hospitals and Pharmacies",0,10,2,44900,74911,0
1,1,Which mopeds  you have?,2,5,2,5644,74911,0
1,0,please elaborate your question,0,5,3,130800,0,1
1,0,please elaborate your question,0,6,1,31000,74911,0
1,0,please elaborate your question,0,10,2,44900,74911,0
1,0,please elaborate your question,2,5,2,5644,74911,0
1,1,track order 562B78,0,5,3,130800,0,1
1,1,track order 562B78,0,6,1,31000,74911,0
1,1,track order 562B78,0,10,2,44900,74911,0
1,1,track order 562B78,2,5,2,5644,74911,0
1,0,On the Way!,0,5,3,130800,0,1
1,0,On the Way!,0,6,1,31000,74911,0
1,0,On the Way!,0,10,2,44900,74911,0
1,0,On the Way!,2,5,2,5644,74911,0
1,1,order id?,0,5,3,130800,0,1
1,1,order id?,0,6,1,31000,74911,0
1,1,order id?,0,10,2,44900,74911,0
1,1,order id?,2,5,2,5644,74911,0
1,0,Dispatched,0,5,3,130800,0,1
1,0,Dispatched,0,6,1,31000,74911,0
1,0,Dispatched,0,10,2,44900,74911,0
1,0,Dispatched,2,5,2,5644,74911,0
1,1,where is the order,0,5,3,130800,0,1
1,1,where is the order,0,6,1,31000,74911,0
1,1,where is the order,0,10,2,44900,74911,0
1,1,where is the order,2,5,2,5644,74911,0
1,0,Please enter with order ID,0,5,3,130800,0,1
1,0,Please enter with order ID,0,6,1,31000,74911,0
1,0,Please enter with order ID,0,10,2,44900,74911,0
1,0,Please enter with order ID,2,5,2,5644,74911,0
1,1,find order location 32712,0,5,3,130800,0,1
1,1,find order location 32712,0,6,1,31000,74911,0
1,1,find order location 32712,0,10,2,44900,74911,0
1,1,find order location 32712,2,5,2,5644,74911,0
1,0,It is in germany,0,5,3,130800,0,1
1,0,It is in germany,0,6,1,31000,74911,0
1,0,It is in germany,0,10,2,44900,74911,0
1,0,It is in germany,2,5,2,5644,74911,0
1,1,want an appoitment ,0,5,3,130800,0,1
1,1,want an appoitment ,0,6,1,31000,74911,0
1,1,want an appoitment ,0,10,2,44900,74911,0
1,1,want an appoitment ,2,5,2,5644,74911,0
1,0,Fixing an appointment.,0,5,3,130800,0,1
1,0,Fixing an appointment.,0,6,1,31000,74911,0
1,0,Fixing an appointment.,0,10,2,44900,74911,0
1,0,Fixing an appointment.,2,5,2,5644,74911,0
1,1,Is my appointment fixed?,0,5,3,130800,0,1
1,1,Is my appointment fixed?,0,6,1,31000,74911,0
1,1,Is my appointment fixed?,0,10,2,44900,74911,0
1,1,Is my appointment fixed?,2,5,2,5644,74911,0
1,0,Can't Understand Your Question,0,5,3,130800,0,1
1,0,Can't Understand Your Question,0,6,1,31000,74911,0
1,0,Can't Understand Your Question,0,10,2,44900,74911,0
1,0,Can't Understand Your Question,2,5,2,5644,74911,0
1,1,Is my appointment fixed,0,5,3,130800,0,1
1,1,Is my appointment fixed,0,6,1,31000,74911,0
1,1,Is my appointment fixed,0,10,2,44900,74911,0
1,1,Is my appointment fixed,2,5,2,5644,74911,0
1,0,please elaborate your question,0,5,3,130800,0,1
1,0,please elaborate your question,0,6,1,31000,74911,0
1,0,please elaborate your question,0,10,2,44900,74911,0
1,0,please elaborate your question,2,5,2,5644,74911,0
1,1,thanks,0,5,3,130800,0,1
1,1,thanks,0,6,1,31000,74911,0
1,1,thanks,0,10,2,44900,74911,0
1,1,thanks,2,5,2,5644,74911,0
1,0,please elaborate your question,0,5,3,130800,0,1
1,0,please elaborate your question,0,6,1,31000,74911,0
1,0,please elaborate your question,0,10,2,44900,74911,0
1,0,please elaborate your question,2,5,2,5644,74911,0
0,1,hello,0,5,1,130800,131290,0
0,1,hello,1,5,2,7400,131290,0
0,0,"Hi there, how can I help?",0,5,1,130800,131290,0
0,0,"Hi there, how can I help?",1,5,2,7400,131290,0
0,1,query based on Workforce planning,0,5,1,130800,131290,0
0,1,query based on Workforce planning,1,5,2,7400,131290,0
0,0,please elaborate your question,0,5,1,130800,131290,0
0,0,please elaborate your question,1,5,2,7400,131290,0
0,1,ow was the customer response,0,5,1,130800,131290,0
0,1,ow was the customer response,1,5,2,7400,131290,0
0,0,Customer was happy and has given good rating,0,5,1,130800,131290,0
0,0,Customer was happy and has given good rating,1,5,2,7400,131290,0
0,1,what are the gadgets ,0,5,1,130800,131290,0
0,1,what are the gadgets ,1,5,2,7400,131290,0
0,0,"hardisk,pendrives, wireless bluetooth,Laptops,Gaming Accessories",0,5,1,130800,131290,0
0,0,"hardisk,pendrives, wireless bluetooth,Laptops,Gaming Accessories",1,5,2,7400,131290,0
0,1,hat is the Commission rat,0,5,1,130800,131290,0
0,1,hat is the Commission rat,1,5,2,7400,131290,0
0,0,Customer was happy and has given good rating,0,5,1,130800,131290,0
0,0,Customer was happy and has given good rating,1,5,2,7400,131290,0
0,1,what is the Commission rate,0,5,1,130800,131290,0
0,1,what is the Commission rate,1,5,2,7400,131290,0
0,0,"Commission rate is 5% on laptops,25%on bluetooth device,10% on Desktop",0,5,1,130800,131290,0
0,0,"Commission rate is 5% on laptops,25%on bluetooth device,10% on Desktop",1,5,2,7400,131290,0
0,1,why is order 23A12 delayed,0,5,1,130800,131290,0
0,1,why is order 23A12 delayed,1,5,2,7400,131290,0
0,0,Please enter with order ID,0,5,1,130800,131290,0
0,0,Please enter with order ID,1,5,2,7400,131290,0
